WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
-6.333,9.2326,1.10144,0.2,0.0173993082228667,0.0510008761813309,0.0972172429842281,0.12995018303425,0.169697485442319,0.192162869991583,0.0173993082228667,0.0510008761813309,0.0972172429842281,0.12995018303425,0.169697485442319,0.192162869991583,0.0173993082228667,0.0510008761813309,0.0972172429842281,0.12995018303425,0.169697485442319,0.192162869991583,0.25,1
-2.505,22.0498,1.33536,0.2,0.017952812132644,0.0545453923733146,0.0956381513712439,0.129322566262625,0.192456866364048,0.222152561284718,0.017952812132644,0.0545453923733146,0.0956381513712439,0.129322566262625,0.192456866364048,0.222152561284718,0.017952812132644,0.0545453923733146,0.0956381513712439,0.129322566262625,0.192456866364048,0.222152561284718,0.25,1
-7.683,7.2306,1.108224,0.2,0.0167895773391357,0.067656118986887,0.103772197109481,0.133000664186183,0.170103416600838,0.222654621874272,0.0167895773391357,0.067656118986887,0.103772197109481,0.133000664186183,0.170103416600838,0.222654621874272,0.0167895773391357,0.067656118986887,0.103772197109481,0.133000664186183,0.170103416600838,0.222654621874272,0.25,1
-6.273,8.247,1.136832,0.2,0.0191486436336945,0.0499378121044381,0.0869950271424246,0.115848636406475,0.149607840928819,0.195794422218013,0.0191486436336945,0.0499378121044381,0.0869950271424246,0.115848636406475,0.149607840928819,0.195794422218013,0.0191486436336945,0.0499378121044381,0.0869950271424246,0.115848636406475,0.149607840928819,0.195794422218013,0.25,1
-12.381,11.349,1.177664,0.2,0.0152284574724354,0.0551368440991109,0.0929985929171147,0.143543325770763,0.175647314810925,0.235653870625236,0.0152284574724354,0.0551368440991109,0.0929985929171147,0.143543325770763,0.175647314810925,0.235653870625236,0.0152284574724354,0.0551368440991109,0.0929985929171147,0.143543325770763,0.175647314810925,0.235653870625236,0.25,1
-10.167,8.3394,1.226432,0.2,0.0184311578742477,0.0496374608519812,0.0813706652887794,0.117872582852989,0.148887389909814,0.194115490837911,0.0184311578742477,0.0496374608519812,0.0813706652887794,0.117872582852989,0.148887389909814,0.194115490837911,0.0184311578742477,0.0496374608519812,0.0813706652887794,0.117872582852989,0.148887389909814,0.194115490837911,0.25,1
8.103,15.1638,1.200064,0.2,0.0161327982155344,0.0584582269526157,0.102615244274963,0.124373546099622,0.162855594371893,0.193108888298084,0.0161327982155344,0.0584582269526157,0.102615244274963,0.124373546099622,0.162855594371893,0.193108888298084,0.0161327982155344,0.0584582269526157,0.102615244274963,0.124373546099622,0.162855594371893,0.193108888298084,0.25,1
13.143,20.2502,1.289728,0.2,0.017038615121906,0.055643662348108,0.104810493193324,0.138563638683096,0.166861502405975,0.216712842513735,0.017038615121906,0.055643662348108,0.104810493193324,0.138563638683096,0.166861502405975,0.216712842513735,0.017038615121906,0.055643662348108,0.104810493193324,0.138563638683096,0.166861502405975,0.216712842513735,0.25,1
13.245,11.1246,1.225472,0.2,0.0186034879013755,0.0587821277573288,0.116026646028286,0.164225872303452,0.181091935773609,0.243484784934634,0.0186034879013755,0.0587821277573288,0.116026646028286,0.164225872303452,0.181091935773609,0.243484784934634,0.0186034879013755,0.0587821277573288,0.116026646028286,0.164225872303452,0.181091935773609,0.243484784934634,0.25,1
-3.579,10.3018,1.153664,0.2,0.0194607984151962,0.0547381209231013,0.0969078946114118,0.130162412064705,0.154113878382988,0.206992779326331,0.0194607984151962,0.0547381209231013,0.0969078946114118,0.130162412064705,0.154113878382988,0.206992779326331,0.0194607984151962,0.0547381209231013,0.0969078946114118,0.130162412064705,0.154113878382988,0.206992779326331,0.25,1
13.671,12.537,1.238848,0.2,0.0156587030998817,0.0539359363876353,0.0862638906541012,0.141754341263042,0.185690454076726,0.232905877727932,0.0156587030998817,0.0539359363876353,0.0862638906541012,0.141754341263042,0.185690454076726,0.232905877727932,0.0156587030998817,0.0539359363876353,0.0862638906541012,0.141754341263042,0.185690454076726,0.232905877727932,0.25,1
-9.705,22.3226,1.285248,0.2,0.0198514004494516,0.0642036812271396,0.10371902725142,0.133935286554221,0.183353350664381,0.226301417080659,0.0198514004494516,0.0642036812271396,0.10371902725142,0.133935286554221,0.183353350664381,0.226301417080659,0.0198514004494516,0.0642036812271396,0.10371902725142,0.133935286554221,0.183353350664381,0.226301417080659,0.25,1
4.125,22.4414,1.300928,0.2,0.0187927523431637,0.0437424896757849,0.0747074900506013,0.106778595243631,0.159702762562413,0.23018794972289,0.0187927523431637,0.0437424896757849,0.0747074900506013,0.106778595243631,0.159702762562413,0.23018794972289,0.0187927523431637,0.0437424896757849,0.0747074900506013,0.106778595243631,0.159702762562413,0.23018794972289,0.25,1
-7.737,22.4898,1.123328,0.2,0.0175093467715806,0.045888253574798,0.0799190634289399,0.109208062192941,0.174047958151297,0.239367035239456,0.0175093467715806,0.045888253574798,0.0799190634289399,0.109208062192941,0.174047958151297,0.239367035239456,0.0175093467715806,0.045888253574798,0.0799190634289399,0.109208062192941,0.174047958151297,0.239367035239456,0.25,1
-13.335,21.2842,1.26272,0.2,0.0172848316734041,0.0563290974426843,0.0897015486493612,0.139109821802911,0.165844805780205,0.208867994176618,0.0172848316734041,0.0563290974426843,0.0897015486493612,0.139109821802911,0.165844805780205,0.208867994176618,0.0172848316734041,0.0563290974426843,0.0897015486493612,0.139109821802911,0.165844805780205,0.208867994176618,0.25,1
3.099,21.2666,1.164544,0.2,0.0172453689179113,0.0507296072890509,0.082941668348073,0.116180583936704,0.170252904684912,0.202196795692082,0.0172453689179113,0.0507296072890509,0.082941668348073,0.116180583936704,0.170252904684912,0.202196795692082,0.0172453689179113,0.0507296072890509,0.082941668348073,0.116180583936704,0.170252904684912,0.202196795692082,0.25,1
-4.353,19.7178,1.130368,0.2,0.0170946388391883,0.0524528199236541,0.0939270328663985,0.136537750207444,0.176037115431106,0.212452447183392,0.0170946388391883,0.0524528199236541,0.0939270328663985,0.136537750207444,0.176037115431106,0.212452447183392,0.0170946388391883,0.0524528199236541,0.0939270328663985,0.136537750207444,0.176037115431106,0.212452447183392,0.25,1
14.553,14.0462,1.107072,0.2,0.0176696139678245,0.0467457222280863,0.0768798206152548,0.100241622292555,0.134327196916704,0.190831164274719,0.0176696139678245,0.0467457222280863,0.0768798206152548,0.100241622292555,0.134327196916704,0.190831164274719,0.0176696139678245,0.0467457222280863,0.0768798206152548,0.100241622292555,0.134327196916704,0.190831164274719,0.25,1
-2.301,14.4994,1.162944,0.2,0.0177194065677569,0.0498694424414124,0.0935916117249434,0.126955550881353,0.160799493859333,0.194890256120878,0.0177194065677569,0.0498694424414124,0.0935916117249434,0.126955550881353,0.160799493859333,0.194890256120878,0.0177194065677569,0.0498694424414124,0.0935916117249434,0.126955550881353,0.160799493859333,0.194890256120878,0.25,1
-10.023,7.0854,1.27264,0.2,0.0190852518747703,0.0537384426960047,0.0982089036493123,0.142951973674855,0.191142329545011,0.234882656961312,0.0190852518747703,0.0537384426960047,0.0982089036493123,0.142951973674855,0.191142329545011,0.234882656961312,0.0190852518747703,0.0537384426960047,0.0982089036493123,0.142951973674855,0.191142329545011,0.234882656961312,0.25,1
9.105,14.847,1.227392,0.2,0.0203208920624237,0.0532126889478094,0.0994554175090675,0.125732305031868,0.170892589604396,0.218861775237064,0.0203208920624237,0.0532126889478094,0.0994554175090675,0.125732305031868,0.170892589604396,0.218861775237064,0.0203208920624237,0.0532126889478094,0.0994554175090675,0.125732305031868,0.170892589604396,0.218861775237064,0.25,1
7.563,10.0334,1.149696,0.2,0.0184521097122518,0.0507482934485354,0.0891003939247422,0.128295155242544,0.147133660725339,0.187179564585499,0.0184521097122518,0.0507482934485354,0.0891003939247422,0.128295155242544,0.147133660725339,0.187179564585499,0.0184521097122518,0.0507482934485354,0.0891003939247422,0.128295155242544,0.147133660725339,0.187179564585499,0.25,1
11.409,21.8078,1.25472,0.2,0.0172592834979671,0.0519531963465246,0.0952782166920722,0.139169922258378,0.18907851384251,0.229807748207133,0.0172592834979671,0.0519531963465246,0.0952782166920722,0.139169922258378,0.18907851384251,0.229807748207133,0.0172592834979671,0.0519531963465246,0.0952782166920722,0.139169922258378,0.18907851384251,0.229807748207133,0.25,1
-6.423,18.1998,1.292288,0.2,0.018731134126226,0.0506110883049157,0.102947858557233,0.1586004851352,0.206218158832793,0.251575550899333,0.018731134126226,0.0506110883049157,0.102947858557233,0.1586004851352,0.206218158832793,0.251575550899333,0.018731134126226,0.0506110883049157,0.102947858557233,0.1586004851352,0.206218158832793,0.251575550899333,0.25,1
-8.505,19.2294,1.125696,0.2,0.0179519979681008,0.0617631631125918,0.100377705877197,0.144372114920456,0.179649511147797,0.220243728993256,0.0179519979681008,0.0617631631125918,0.100377705877197,0.144372114920456,0.179649511147797,0.220243728993256,0.0179519979681008,0.0617631631125918,0.100377705877197,0.144372114920456,0.179649511147797,0.220243728993256,0.25,1
-0.207000000000001,14.8118,1.395264,0.2,0.0158136110166533,0.0476674456677997,0.0851280843761055,0.133189533228274,0.161664278429584,0.192345357542064,0.0158136110166533,0.0476674456677997,0.0851280843761055,0.133189533228274,0.161664278429584,0.192345357542064,0.0158136110166533,0.0476674456677997,0.0851280843761055,0.133189533228274,0.161664278429584,0.192345357542064,0.25,1
14.175,10.3678,1.105536,0.2,0.0193023687862598,0.0654899775660701,0.11707995544876,0.151271838764511,0.179553846316511,0.237192115220954,0.0193023687862598,0.0654899775660701,0.11707995544876,0.151271838764511,0.179553846316511,0.237192115220954,0.0193023687862598,0.0654899775660701,0.11707995544876,0.151271838764511,0.179553846316511,0.237192115220954,0.25,1
-3.417,5.6642,1.393152,0.2,0.0181703059207847,0.0530445189348883,0.0722388210211285,0.10527189074876,0.130936444148714,0.169058412407027,0.0181703059207847,0.0530445189348883,0.0722388210211285,0.10527189074876,0.130936444148714,0.169058412407027,0.0181703059207847,0.0530445189348883,0.0722388210211285,0.10527189074876,0.130936444148714,0.169058412407027,0.25,1
-12.837,11.3622,1.174528,0.2,0.0178672865946908,0.0471638737262566,0.0823273324319551,0.12187706276885,0.160606373684613,0.226306348420034,0.0178672865946908,0.0471638737262566,0.0823273324319551,0.12187706276885,0.160606373684613,0.226306348420034,0.0178672865946908,0.0471638737262566,0.0823273324319551,0.12187706276885,0.160606373684613,0.226306348420034,0.25,1
-12.825,16.1582,1.14144,0.2,0.0185373139550048,0.0521153467881141,0.109239063263714,0.139355654449293,0.17275665319914,0.216266653099358,0.0185373139550048,0.0521153467881141,0.109239063263714,0.139355654449293,0.17275665319914,0.216266653099358,0.0185373139550048,0.0521153467881141,0.109239063263714,0.139355654449293,0.17275665319914,0.216266653099358,0.25,1
-8.715,12.3962,1.224512,0.2,0.0180898197321586,0.059773482872752,0.0944109025853872,0.143128778104296,0.178006310869782,0.222512083396276,0.0180898197321586,0.059773482872752,0.0944109025853872,0.143128778104296,0.178006310869782,0.222512083396276,0.0180898197321586,0.059773482872752,0.0944109025853872,0.143128778104296,0.178006310869782,0.222512083396276,0.25,1
7.647,15.5906,1.404288,0.2,0.0159692428376473,0.058437994550914,0.0926127167472212,0.138215217200054,0.179107045776717,0.247166832575095,0.0159692428376473,0.058437994550914,0.0926127167472212,0.138215217200054,0.179107045776717,0.247166832575095,0.0159692428376473,0.058437994550914,0.0926127167472212,0.138215217200054,0.179107045776717,0.247166832575095,0.25,1
-0.303000000000001,18.9654,1.256128,0.2,0.0173428019966073,0.055056162374519,0.0841051909063226,0.131690213172564,0.167392179847513,0.221202262303037,0.0173428019966073,0.055056162374519,0.0841051909063226,0.131690213172564,0.167392179847513,0.221202262303037,0.0173428019966073,0.055056162374519,0.0841051909063226,0.131690213172564,0.167392179847513,0.221202262303037,0.25,1
0.393000000000001,24.4038,1.377216,0.2,0.0173715073437453,0.055743805295809,0.100277441720575,0.150655809544413,0.170192896184226,0.212458057718996,0.0173715073437453,0.055743805295809,0.100277441720575,0.150655809544413,0.170192896184226,0.212458057718996,0.0173715073437453,0.055743805295809,0.100277441720575,0.150655809544413,0.170192896184226,0.212458057718996,0.25,1
-6.165,16.4178,1.302528,0.2,0.0166911047093171,0.0569086618419472,0.0791699062555196,0.116445178649741,0.14877098639013,0.187556210965546,0.0166911047093171,0.0569086618419472,0.0791699062555196,0.116445178649741,0.14877098639013,0.187556210965546,0.0166911047093171,0.0569086618419472,0.0791699062555196,0.116445178649741,0.14877098639013,0.187556210965546,0.25,1
0.609,14.5742,1.26464,0.2,0.0205943650846818,0.0496550503177064,0.081879045559968,0.115104827590379,0.148351485923473,0.19171922087628,0.0205943650846818,0.0496550503177064,0.081879045559968,0.115104827590379,0.148351485923473,0.19171922087628,0.0205943650846818,0.0496550503177064,0.081879045559968,0.115104827590379,0.148351485923473,0.19171922087628,0.25,1
-0.525,24.7162,1.221312,0.2,0.0160851647525598,0.0500333668940061,0.0931177340667922,0.136982964920744,0.156798352797701,0.211644059012606,0.0160851647525598,0.0500333668940061,0.0931177340667922,0.136982964920744,0.156798352797701,0.211644059012606,0.0160851647525598,0.0500333668940061,0.0931177340667922,0.136982964920744,0.156798352797701,0.211644059012606,0.25,1
6.687,11.6262,1.247552,0.2,0.016776069950357,0.0441849700720437,0.0830283797767111,0.133275489986665,0.182667206524941,0.245660284393636,0.016776069950357,0.0441849700720437,0.0830283797767111,0.133275489986665,0.182667206524941,0.245660284393636,0.016776069950357,0.0441849700720437,0.0830283797767111,0.133275489986665,0.182667206524941,0.245660284393636,0.25,1
0.00899999999999856,18.3934,1.34176,0.2,0.0163737949824017,0.0509903102177994,0.0944579398469123,0.141406551525245,0.156185408171157,0.20557102699586,0.0163737949824017,0.0509903102177994,0.0944579398469123,0.141406551525245,0.156185408171157,0.20557102699586,0.0163737949824017,0.0509903102177994,0.0944579398469123,0.141406551525245,0.156185408171157,0.20557102699586,0.25,1
-9.429,16.0262,1.34656,0.2,0.015558969489784,0.0575031319119484,0.0970156400551424,0.1443233082114,0.187322548728129,0.229311525203038,0.015558969489784,0.0575031319119484,0.0970156400551424,0.1443233082114,0.187322548728129,0.229311525203038,0.015558969489784,0.0575031319119484,0.0970156400551424,0.1443233082114,0.187322548728129,0.229311525203038,0.25,1
-14.085,15.9514,1.225024,0.2,0.0172900880737939,0.0579035676112899,0.101515944400962,0.154066640843873,0.188991310584331,0.242064638013646,0.0172900880737939,0.0579035676112899,0.101515944400962,0.154066640843873,0.188991310584331,0.242064638013646,0.0172900880737939,0.0579035676112899,0.101515944400962,0.154066640843873,0.188991310584331,0.242064638013646,0.25,1
9.705,22.5118,1.2992,0.2,0.0171458288183857,0.0659323529100538,0.0941907353691076,0.134599284047513,0.168486676814329,0.22715062833269,0.0171458288183857,0.0659323529100538,0.0941907353691076,0.134599284047513,0.168486676814329,0.22715062833269,0.0171458288183857,0.0659323529100538,0.0941907353691076,0.134599284047513,0.168486676814329,0.22715062833269,0.25,1
-12.465,22.7098,1.271808,0.2,0.0203263496929939,0.05785692945429,0.0976616112666065,0.147227133629434,0.192640348643472,0.235548575963259,0.0203263496929939,0.05785692945429,0.0976616112666065,0.147227133629434,0.192640348643472,0.235548575963259,0.0203263496929939,0.05785692945429,0.0976616112666065,0.147227133629434,0.192640348643472,0.235548575963259,0.25,1
-8.691,14.6182,1.284288,0.2,0.0171899814752637,0.0428725762690558,0.069702491193654,0.10895141555816,0.145638411129995,0.218407280766075,0.0171899814752637,0.0428725762690558,0.069702491193654,0.10895141555816,0.145638411129995,0.218407280766075,0.0171899814752637,0.0428725762690558,0.069702491193654,0.10895141555816,0.145638411129995,0.218407280766075,0.25,1
-9.627,4.4894,1.348032,0.2,0.0157528864388628,0.061529999435298,0.105944973507507,0.151453946963169,0.186665220131394,0.229424207992041,0.0157528864388628,0.061529999435298,0.105944973507507,0.151453946963169,0.186665220131394,0.229424207992041,0.0157528864388628,0.061529999435298,0.105944973507507,0.151453946963169,0.186665220131394,0.229424207992041,0.25,1
3.981,24.9626,1.328896,0.2,0.0204557196317937,0.0637753409100511,0.0993247149932504,0.123609520115373,0.151425905756918,0.213310393485307,0.0204557196317937,0.0637753409100511,0.0993247149932504,0.123609520115373,0.151425905756918,0.213310393485307,0.0204557196317937,0.0637753409100511,0.0993247149932504,0.123609520115373,0.151425905756918,0.213310393485307,0.25,1
-11.307,6.971,1.411904,0.2,0.0198056011133157,0.053478957509347,0.0968217622576192,0.149960922630265,0.200972814333269,0.264132634245092,0.0198056011133157,0.053478957509347,0.0968217622576192,0.149960922630265,0.200972814333269,0.264132634245092,0.0198056011133157,0.053478957509347,0.0968217622576192,0.149960922630265,0.200972814333269,0.264132634245092,0.25,1
10.923,3.9218,1.14272,0.2,0.017224178697962,0.0552704264360847,0.0896140341752614,0.111134624203134,0.160371781635112,0.212012396187841,0.017224178697962,0.0552704264360847,0.0896140341752614,0.111134624203134,0.160371781635112,0.212012396187841,0.017224178697962,0.0552704264360847,0.0896140341752614,0.111134624203134,0.160371781635112,0.212012396187841,0.25,1
14.757,17.2978,1.314304,0.2,0.0149737799027168,0.0560777110337677,0.0972366864155755,0.137633287702492,0.183497394780399,0.231701013047446,0.0149737799027168,0.0560777110337677,0.0972366864155755,0.137633287702492,0.183497394780399,0.231701013047446,0.0149737799027168,0.0560777110337677,0.0972366864155755,0.137633287702492,0.183497394780399,0.231701013047446,0.25,1
-0.500999999999999,17.531,1.369792,0.2,0.0168451530731163,0.0557614401680134,0.102344082602369,0.137445896411749,0.181262372388134,0.242890110327749,0.0168451530731163,0.0557614401680134,0.102344082602369,0.137445896411749,0.181262372388134,0.242890110327749,0.0168451530731163,0.0557614401680134,0.102344082602369,0.137445896411749,0.181262372388134,0.242890110327749,0.25,1
-10.131,9.4878,1.14048,0.2,0.0173540786197132,0.0578533720792675,0.0810296601061916,0.10820435082852,0.154863202058923,0.180156842828911,0.0173540786197132,0.0578533720792675,0.0810296601061916,0.10820435082852,0.154863202058923,0.180156842828911,0.0173540786197132,0.0578533720792675,0.0810296601061916,0.10820435082852,0.154863202058923,0.180156842828911,0.25,1
-12.495,24.989,1.356928,0.2,0.0181156672290815,0.0543542224179892,0.0784381362460017,0.120081133531974,0.166907214110441,0.218483286455113,0.0181156672290815,0.0543542224179892,0.0784381362460017,0.120081133531974,0.166907214110441,0.218483286455113,0.0181156672290815,0.0543542224179892,0.0784381362460017,0.120081133531974,0.166907214110441,0.218483286455113,0.25,1
14.295,12.4314,1.251136,0.2,0.017168581818644,0.0538599593931675,0.0783079041447402,0.119989778074399,0.163542122619234,0.215564423944604,0.017168581818644,0.0538599593931675,0.0783079041447402,0.119989778074399,0.163542122619234,0.215564423944604,0.017168581818644,0.0538599593931675,0.0783079041447402,0.119989778074399,0.163542122619234,0.215564423944604,0.25,1
-14.949,24.527,1.135744,0.2,0.0184106947746951,0.0556715765117809,0.100547455228977,0.15232497790675,0.197606469271885,0.251588890562233,0.0184106947746951,0.0556715765117809,0.100547455228977,0.15232497790675,0.197606469271885,0.251588890562233,0.0184106947746951,0.0556715765117809,0.100547455228977,0.15232497790675,0.197606469271885,0.251588890562233,0.25,1
-4.743,20.0038,1.289856,0.2,0.0183198566539174,0.0510249830739196,0.092648178098541,0.132653890224638,0.163468588024858,0.200279715642592,0.0183198566539174,0.0510249830739196,0.092648178098541,0.132653890224638,0.163468588024858,0.200279715642592,0.0183198566539174,0.0510249830739196,0.092648178098541,0.132653890224638,0.163468588024858,0.200279715642592,0.25,1
-7.185,3.3806,1.278272,0.2,0.0154241666644901,0.059840243134275,0.0929255502395497,0.136553664250735,0.175216853093572,0.204295705658191,0.0154241666644901,0.059840243134275,0.0929255502395497,0.136553664250735,0.175216853093572,0.204295705658191,0.0154241666644901,0.059840243134275,0.0929255502395497,0.136553664250735,0.175216853093572,0.204295705658191,0.25,1
3.153,24.2894,1.234304,0.2,0.0159578278017905,0.0529718001105294,0.103133240209369,0.144092367393639,0.188334561942353,0.199320145786618,0.0159578278017905,0.0529718001105294,0.103133240209369,0.144092367393639,0.188334561942353,0.199320145786618,0.0159578278017905,0.0529718001105294,0.103133240209369,0.144092367393639,0.188334561942353,0.199320145786618,0.25,1
-0.225,5.1494,1.35776,0.2,0.0163224919070943,0.056845279775375,0.0964013390013149,0.148700660366698,0.179148201163094,0.235604169499664,0.0163224919070943,0.056845279775375,0.0964013390013149,0.148700660366698,0.179148201163094,0.235604169499664,0.0163224919070943,0.056845279775375,0.0964013390013149,0.148700660366698,0.179148201163094,0.235604169499664,0.25,1
-1.395,12.8318,1.41856,0.2,0.0167337559743337,0.0492147127114482,0.0757296611690708,0.125382964628406,0.165066117660732,0.231597317197797,0.0167337559743337,0.0492147127114482,0.0757296611690708,0.125382964628406,0.165066117660732,0.231597317197797,0.0167337559743337,0.0492147127114482,0.0757296611690708,0.125382964628406,0.165066117660732,0.231597317197797,0.25,1
-0.117000000000001,13.395,1.120192,0.2,0.0170638447272247,0.0483757549990082,0.0792486900332151,0.11829689555191,0.15558996613593,0.20022600049832,0.0170638447272247,0.0483757549990082,0.0792486900332151,0.11829689555191,0.15558996613593,0.20022600049832,0.0170638447272247,0.0483757549990082,0.0792486900332151,0.11829689555191,0.15558996613593,0.20022600049832,0.25,1
13.665,16.475,1.389952,0.2,0.0176509685234323,0.0540362986048858,0.081871960004862,0.121545345426647,0.174257094293007,0.25951554113562,0.0176509685234323,0.0540362986048858,0.081871960004862,0.121545345426647,0.174257094293007,0.25951554113562,0.0176509685234323,0.0540362986048858,0.081871960004862,0.121545345426647,0.174257094293007,0.25951554113562,0.25,1
5.409,14.6886,1.2928,0.2,0.0122888541099121,0.0482223775280363,0.0946612384178887,0.150740829622785,0.195041554024754,0.235172321583472,0.0122888541099121,0.0482223775280363,0.0946612384178887,0.150740829622785,0.195041554024754,0.235172321583472,0.0122888541099121,0.0482223775280363,0.0946612384178887,0.150740829622785,0.195041554024754,0.235172321583472,0.25,1
7.545,16.2418,1.27296,0.2,0.0168233163566061,0.0599520204175315,0.0936945001811244,0.129485468834899,0.17972276766293,0.210740599722854,0.0168233163566061,0.0599520204175315,0.0936945001811244,0.129485468834899,0.17972276766293,0.210740599722854,0.0168233163566061,0.0599520204175315,0.0936945001811244,0.129485468834899,0.17972276766293,0.210740599722854,0.25,1
-4.887,4.4586,1.104256,0.2,0.0198192975306846,0.0596702679345227,0.0887864598481741,0.134932015474455,0.180319159496471,0.228033911103108,0.0198192975306846,0.0596702679345227,0.0887864598481741,0.134932015474455,0.180319159496471,0.228033911103108,0.0198192975306846,0.0596702679345227,0.0887864598481741,0.134932015474455,0.180319159496471,0.228033911103108,0.25,1
-13.773,18.7014,1.407104,0.2,0.0157485003714427,0.0555542472685817,0.0897085577306154,0.11979528399357,0.169385521493216,0.221451388196335,0.0157485003714427,0.0555542472685817,0.0897085577306154,0.11979528399357,0.169385521493216,0.221451388196335,0.0157485003714427,0.0555542472685817,0.0897085577306154,0.11979528399357,0.169385521493216,0.221451388196335,0.25,1
-0.0690000000000008,12.977,1.400512,0.2,0.0192750550184802,0.0485048075677844,0.0805911072437707,0.112194747324814,0.150284034368239,0.211257282439293,0.0192750550184802,0.0485048075677844,0.0805911072437707,0.112194747324814,0.150284034368239,0.211257282439293,0.0192750550184802,0.0485048075677844,0.0805911072437707,0.112194747324814,0.150284034368239,0.211257282439293,0.25,1
-3.999,5.0482,1.292992,0.2,0.0182465672999986,0.0500316069069248,0.0951307548757581,0.142126486839161,0.182116685538344,0.233243290827146,0.0182465672999986,0.0500316069069248,0.0951307548757581,0.142126486839161,0.182116685538344,0.233243290827146,0.0182465672999986,0.0500316069069248,0.0951307548757581,0.142126486839161,0.182116685538344,0.233243290827146,0.25,1
14.457,4.8766,1.268928,0.2,0.0175778526440435,0.0554915447683031,0.0975918571981934,0.142151007742429,0.173528147405841,0.211376816732415,0.0175778526440435,0.0554915447683031,0.0975918571981934,0.142151007742429,0.173528147405841,0.211376816732415,0.0175778526440435,0.0554915447683031,0.0975918571981934,0.142151007742429,0.173528147405841,0.211376816732415,0.25,1
-8.877,23.9902,1.3104,0.2,0.0179506315532698,0.0529788369002772,0.0937821474313138,0.142419808425065,0.185376431244224,0.212916764245439,0.0179506315532698,0.0529788369002772,0.0937821474313138,0.142419808425065,0.185376431244224,0.212916764245439,0.0179506315532698,0.0529788369002772,0.0937821474313138,0.142419808425065,0.185376431244224,0.212916764245439,0.25,1
5.829,4.1022,1.189312,0.2,0.0148699516748661,0.0586356106659111,0.100392703146425,0.132613174752336,0.204472062086952,0.24612622375172,0.0148699516748661,0.0586356106659111,0.100392703146425,0.132613174752336,0.204472062086952,0.24612622375172,0.0148699516748661,0.0586356106659111,0.100392703146425,0.132613174752336,0.204472062086952,0.24612622375172,0.25,1
9.225,3.957,1.312768,0.2,0.0174799523288485,0.0613215882322837,0.0999126259371066,0.147545687120229,0.186627655501924,0.215578777931401,0.0174799523288485,0.0613215882322837,0.0999126259371066,0.147545687120229,0.186627655501924,0.215578777931401,0.0174799523288485,0.0613215882322837,0.0999126259371066,0.147545687120229,0.186627655501924,0.215578777931401,0.25,1
9.315,9.9234,1.320832,0.2,0.0204565817817734,0.0540922141063142,0.0850416419847171,0.125061843602591,0.163367201376449,0.224083308862596,0.0204565817817734,0.0540922141063142,0.0850416419847171,0.125061843602591,0.163367201376449,0.224083308862596,0.0204565817817734,0.0540922141063142,0.0850416419847171,0.125061843602591,0.163367201376449,0.224083308862596,0.25,1
-10.965,6.6938,1.218816,0.2,0.0178023640295426,0.0591983230520685,0.101657816211514,0.139302345204422,0.186633197698163,0.234191420784244,0.0178023640295426,0.0591983230520685,0.101657816211514,0.139302345204422,0.186633197698163,0.234191420784244,0.0178023640295426,0.0591983230520685,0.101657816211514,0.139302345204422,0.186633197698163,0.234191420784244,0.25,1
-9.261,22.503,1.261632,0.2,0.0177019243556758,0.0618096684618168,0.0937308091177874,0.147703068198874,0.168778019038305,0.190483343755866,0.0177019243556758,0.0618096684618168,0.0937308091177874,0.147703068198874,0.168778019038305,0.190483343755866,0.0177019243556758,0.0618096684618168,0.0937308091177874,0.147703068198874,0.168778019038305,0.190483343755866,0.25,1
5.007,8.9818,1.199744,0.2,0.0163347211022182,0.0549568447300975,0.0852806640960326,0.137427972464728,0.188939202805372,0.244467578022945,0.0163347211022182,0.0549568447300975,0.0852806640960326,0.137427972464728,0.188939202805372,0.244467578022945,0.0163347211022182,0.0549568447300975,0.0852806640960326,0.137427972464728,0.188939202805372,0.244467578022945,0.25,1
0.0449999999999982,8.0402,1.350464,0.2,0.0175746653826213,0.0628763969380525,0.0928322937502644,0.109222745048705,0.137534837270742,0.17412967938523,0.0175746653826213,0.0628763969380525,0.0928322937502644,0.109222745048705,0.137534837270742,0.17412967938523,0.0175746653826213,0.0628763969380525,0.0928322937502644,0.109222745048705,0.137534837270742,0.17412967938523,0.25,1
9.405,23.229,1.36832,0.2,0.0180385911102013,0.0603909407489188,0.105311902162258,0.14670260920031,0.190666860662647,0.258553385819102,0.0180385911102013,0.0603909407489188,0.105311902162258,0.14670260920031,0.190666860662647,0.258553385819102,0.0180385911102013,0.0603909407489188,0.105311902162258,0.14670260920031,0.190666860662647,0.258553385819102,0.25,1
0.783000000000001,19.4626,1.161856,0.2,0.0183806649317643,0.0562987367595877,0.102174826887057,0.132381016362739,0.173253329785399,0.223154996413438,0.0183806649317643,0.0562987367595877,0.102174826887057,0.132381016362739,0.173253329785399,0.223154996413438,0.0183806649317643,0.0562987367595877,0.102174826887057,0.132381016362739,0.173253329785399,0.223154996413438,0.25,1
