WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
12.45,7.598,1.3896,0.2,0.019294861483815,0.0558229530686509,0.104793582023138,0.139764222063719,0.163008230713826,0.227452680793454,0.019294861483815,0.0558229530686509,0.104793582023138,0.139764222063719,0.163008230713826,0.227452680793454,0.019294861483815,0.0558229530686509,0.104793582023138,0.139764222063719,0.163008230713826,0.227452680793454,0.25,1
-3.21,20.534,1.39088,0.2,0.018412597881112,0.0604639604358864,0.104954431873476,0.152384495532973,0.191097043157991,0.234480643899854,0.018412597881112,0.0604639604358864,0.104954431873476,0.152384495532973,0.191097043157991,0.234480643899854,0.018412597881112,0.0604639604358864,0.104954431873476,0.152384495532973,0.191097043157991,0.234480643899854,0.25,1
-14.79,10.37,1.24368,0.2,0.0158473026002692,0.061926665911424,0.113966176262267,0.162173559198167,0.210646913119729,0.25085956455956,0.0158473026002692,0.061926665911424,0.113966176262267,0.162173559198167,0.210646913119729,0.25085956455956,0.0158473026002692,0.061926665911424,0.113966176262267,0.162173559198167,0.210646913119729,0.25085956455956,0.25,1
-2.37,5.486,1.28656,0.2,0.019491686280271,0.0592960708084501,0.0872419681805841,0.122493004041399,0.154709971011815,0.204924911136867,0.019491686280271,0.0592960708084501,0.0872419681805841,0.122493004041399,0.154709971011815,0.204924911136867,0.019491686280271,0.0592960708084501,0.0872419681805841,0.122493004041399,0.154709971011815,0.204924911136867,0.25,1
3.69,21.634,1.18224,0.2,0.016914069684511,0.0596751081484327,0.105913994026431,0.142163625103246,0.201004806201486,0.253249047557306,0.016914069684511,0.0596751081484327,0.105913994026431,0.142163625103246,0.201004806201486,0.253249047557306,0.016914069684511,0.0596751081484327,0.105913994026431,0.142163625103246,0.201004806201486,0.253249047557306,0.25,1
-8.13,19.478,1.40624,0.2,0.0173250933303771,0.0617417858696648,0.104597144249449,0.132824955351053,0.184446550551408,0.220137324297274,0.0173250933303771,0.0617417858696648,0.104597144249449,0.132824955351053,0.184446550551408,0.220137324297274,0.0173250933303771,0.0617417858696648,0.104597144249449,0.132824955351053,0.184446550551408,0.220137324297274,0.25,1
6.99,20.226,1.3384,0.2,0.015300772714706,0.0530384458407664,0.0984399899912382,0.131724814767407,0.179016292737516,0.217892108721538,0.015300772714706,0.0530384458407664,0.0984399899912382,0.131724814767407,0.179016292737516,0.217892108721538,0.015300772714706,0.0530384458407664,0.0984399899912382,0.131724814767407,0.179016292737516,0.217892108721538,0.25,1
-4.11,17.19,1.2456,0.2,0.0152912099053291,0.0569488750837977,0.0891191685609656,0.131333616442797,0.175207167925599,0.227594633454877,0.0152912099053291,0.0569488750837977,0.0891191685609656,0.131333616442797,0.175207167925599,0.227594633454877,0.0152912099053291,0.0569488750837977,0.0891191685609656,0.131333616442797,0.175207167925599,0.227594633454877,0.25,1
-14.91,12.306,1.16304,0.2,0.0180735645555513,0.0557253771469781,0.0947570483945399,0.139713979349599,0.159331496452386,0.193396787136157,0.0180735645555513,0.0557253771469781,0.0947570483945399,0.139713979349599,0.159331496452386,0.193396787136157,0.0180735645555513,0.0557253771469781,0.0947570483945399,0.139713979349599,0.159331496452386,0.193396787136157,0.25,1
0.0299999999999994,19.698,1.32816,0.2,0.016654753998341,0.0591741868453079,0.0981504467919516,0.129659570683267,0.194420033293223,0.255109660760155,0.016654753998341,0.0591741868453079,0.0981504467919516,0.129659570683267,0.194420033293223,0.255109660760155,0.016654753998341,0.0591741868453079,0.0981504467919516,0.129659570683267,0.194420033293223,0.255109660760155,0.25,1
13.95,8.478,1.15472,0.2,0.0184033062804276,0.0602287214599299,0.0902812044119868,0.139598622178271,0.176705580740843,0.223817497436418,0.0184033062804276,0.0602287214599299,0.0902812044119868,0.139598622178271,0.176705580740843,0.223817497436418,0.0184033062804276,0.0602287214599299,0.0902812044119868,0.139598622178271,0.176705580740843,0.223817497436418,0.25,1
1.41,13.318,1.30384,0.2,0.0173014811913719,0.0511386092645198,0.10027010083353,0.125566520699631,0.156930688462637,0.216300581701533,0.0173014811913719,0.0511386092645198,0.10027010083353,0.125566520699631,0.156930688462637,0.216300581701533,0.0173014811913719,0.0511386092645198,0.10027010083353,0.125566520699631,0.156930688462637,0.216300581701533,0.25,1
6.75,22.91,1.29296,0.2,0.0174948434474565,0.0593215945612486,0.0939462544328737,0.124082664801634,0.161256666787253,0.210921786031988,0.0174948434474565,0.0593215945612486,0.0939462544328737,0.124082664801634,0.161256666787253,0.210921786031988,0.0174948434474565,0.0593215945612486,0.0939462544328737,0.124082664801634,0.161256666787253,0.210921786031988,0.25,1
7.47,10.634,1.38064,0.2,0.0174387177730143,0.0561924784503992,0.0935411847557861,0.119603746230915,0.144083704645001,0.199340400629655,0.0174387177730143,0.0561924784503992,0.0935411847557861,0.119603746230915,0.144083704645001,0.199340400629655,0.0174387177730143,0.0561924784503992,0.0935411847557861,0.119603746230915,0.144083704645001,0.199340400629655,0.25,1
2.25,18.378,1.11504,0.2,0.0180871815485144,0.0531002331306085,0.105917430533788,0.158604136515217,0.203802236072526,0.261415161223406,0.0180871815485144,0.0531002331306085,0.105917430533788,0.158604136515217,0.203802236072526,0.261415161223406,0.0180871815485144,0.0531002331306085,0.105917430533788,0.158604136515217,0.203802236072526,0.261415161223406,0.25,1
9.27,21.81,1.21616,0.2,0.0134087504230162,0.0476550594438297,0.0997324162928599,0.138210158446613,0.175493868086213,0.223817263021433,0.0134087504230162,0.0476550594438297,0.0997324162928599,0.138210158446613,0.175493868086213,0.223817263021433,0.0134087504230162,0.0476550594438297,0.0997324162928599,0.138210158446613,0.175493868086213,0.223817263021433,0.25,1
1.65,6.19,1.24816,0.2,0.017332688935496,0.0500518541643569,0.091555997781154,0.137493714580889,0.166648922611686,0.207461804045418,0.017332688935496,0.0500518541643569,0.091555997781154,0.137493714580889,0.166648922611686,0.207461804045418,0.017332688935496,0.0500518541643569,0.091555997781154,0.137493714580889,0.166648922611686,0.207461804045418,0.25,1
-2.85,16.178,1.35248,0.2,0.0151772774477137,0.0527357178041577,0.0824333645501889,0.128710466281363,0.163272621744119,0.180424294094506,0.0151772774477137,0.0527357178041577,0.0824333645501889,0.128710466281363,0.163272621744119,0.180424294094506,0.0151772774477137,0.0527357178041577,0.0824333645501889,0.128710466281363,0.163272621744119,0.180424294094506,0.25,1
0.630000000000001,19.214,1.18672,0.2,0.018863485313227,0.063991035505059,0.103143485503352,0.15389688713001,0.188124731578063,0.257774317727125,0.018863485313227,0.063991035505059,0.103143485503352,0.15389688713001,0.188124731578063,0.257774317727125,0.018863485313227,0.063991035505059,0.103143485503352,0.15389688713001,0.188124731578063,0.257774317727125,0.25,1
9.39,8.038,1.36144,0.2,0.0207923844838161,0.0660362133741606,0.111586168916186,0.134570121399589,0.166415489697734,0.223550545308258,0.0207923844838161,0.0660362133741606,0.111586168916186,0.134570121399589,0.166415489697734,0.223550545308258,0.0207923844838161,0.0660362133741606,0.111586168916186,0.134570121399589,0.166415489697734,0.223550545308258,0.25,1
-8.67,5.266,1.21552,0.2,0.01688297522181,0.0536920000469184,0.0946408787280136,0.118765162257559,0.166852638555161,0.210440011327033,0.01688297522181,0.0536920000469184,0.0946408787280136,0.118765162257559,0.166852638555161,0.210440011327033,0.01688297522181,0.0536920000469184,0.0946408787280136,0.118765162257559,0.166852638555161,0.210440011327033,0.25,1
1.05,15.21,1.22704,0.2,0.0185987129715771,0.0548451668903231,0.0886484128391722,0.134574169552002,0.172756611198566,0.215603792453339,0.0185987129715771,0.0548451668903231,0.0886484128391722,0.134574169552002,0.172756611198566,0.215603792453339,0.0185987129715771,0.0548451668903231,0.0886484128391722,0.134574169552002,0.172756611198566,0.215603792453339,0.25,1
5.79,17.146,1.20656,0.2,0.0176280191049759,0.0555465139663042,0.0898526924308492,0.12643508258269,0.142379036964376,0.171911838107981,0.0176280191049759,0.0555465139663042,0.0898526924308492,0.12643508258269,0.142379036964376,0.171911838107981,0.0176280191049759,0.0555465139663042,0.0898526924308492,0.12643508258269,0.142379036964376,0.171911838107981,0.25,1
-1.83,19.962,1.3832,0.2,0.0155405511683152,0.0488046195607162,0.0787857927281699,0.102492609398401,0.132713797869622,0.15287128581331,0.0155405511683152,0.0488046195607162,0.0787857927281699,0.102492609398401,0.132713797869622,0.15287128581331,0.0155405511683152,0.0488046195607162,0.0787857927281699,0.102492609398401,0.132713797869622,0.15287128581331,0.25,1
-9.03,22.558,1.17904,0.2,0.0169876688465075,0.059872926490023,0.0950799013703287,0.130100988140694,0.144486490671088,0.18598436996728,0.0169876688465075,0.059872926490023,0.0950799013703287,0.130100988140694,0.144486490671088,0.18598436996728,0.0169876688465075,0.059872926490023,0.0950799013703287,0.130100988140694,0.144486490671088,0.18598436996728,0.25,1
-12.33,3.814,1.28528,0.2,0.0134461462485639,0.0446314420113555,0.101204372274013,0.138014760225252,0.199077278310055,0.252416365639621,0.0134461462485639,0.0446314420113555,0.101204372274013,0.138014760225252,0.199077278310055,0.252416365639621,0.0134461462485639,0.0446314420113555,0.101204372274013,0.138014760225252,0.199077278310055,0.252416365639621,0.25,1
-2.61,15.606,1.2712,0.2,0.0145935893549347,0.0487178752346752,0.0849395416475721,0.125508844924955,0.171366098813945,0.244128235319575,0.0145935893549347,0.0487178752346752,0.0849395416475721,0.125508844924955,0.171366098813945,0.244128235319575,0.0145935893549347,0.0487178752346752,0.0849395416475721,0.125508844924955,0.171366098813945,0.244128235319575,0.25,1
-7.23,15.078,1.21424,0.2,0.0182605132352927,0.0612164986264914,0.102124043905122,0.132771262717942,0.168579011280194,0.224699726473422,0.0182605132352927,0.0612164986264914,0.102124043905122,0.132771262717942,0.168579011280194,0.224699726473422,0.0182605132352927,0.0612164986264914,0.102124043905122,0.132771262717942,0.168579011280194,0.224699726473422,0.25,1
-9.75,8.786,1.37872,0.2,0.0188556217386801,0.0534417127040554,0.102918201917986,0.141496746490469,0.169505072679471,0.227661210343741,0.0188556217386801,0.0534417127040554,0.102918201917986,0.141496746490469,0.169505072679471,0.227661210343741,0.0188556217386801,0.0534417127040554,0.102918201917986,0.141496746490469,0.169505072679471,0.227661210343741,0.25,1
7.89,15.122,1.24112,0.2,0.0163849707635532,0.0532551986359275,0.0903456104023849,0.125307076412495,0.160213988137064,0.221133003333531,0.0163849707635532,0.0532551986359275,0.0903456104023849,0.125307076412495,0.160213988137064,0.221133003333531,0.0163849707635532,0.0532551986359275,0.0903456104023849,0.125307076412495,0.160213988137064,0.221133003333531,0.25,1
-6.75,15.914,1.3928,0.2,0.0190272699377366,0.0648338607229166,0.103958626110583,0.138886963035599,0.152617410380603,0.177962592473824,0.0190272699377366,0.0648338607229166,0.103958626110583,0.138886963035599,0.152617410380603,0.177962592473824,0.0190272699377366,0.0648338607229166,0.103958626110583,0.138886963035599,0.152617410380603,0.177962592473824,0.25,1
11.43,8.39,1.3128,0.2,0.0188729021354969,0.0488450846776808,0.088807955414848,0.13135776084011,0.180028473176836,0.228139614806566,0.0188729021354969,0.0488450846776808,0.088807955414848,0.13135776084011,0.180028473176836,0.228139614806566,0.0188729021354969,0.0488450846776808,0.088807955414848,0.13135776084011,0.180028473176836,0.228139614806566,0.25,1
5.73,5.09,1.21168,0.2,0.0155613654846393,0.0560444962423153,0.0977421740194743,0.152501700427924,0.185336258887627,0.219416986672044,0.0155613654846393,0.0560444962423153,0.0977421740194743,0.152501700427924,0.185336258887627,0.219416986672044,0.0155613654846393,0.0560444962423153,0.0977421740194743,0.152501700427924,0.185336258887627,0.219416986672044,0.25,1
2.73,11.954,1.21808,0.2,0.0160613827602822,0.0575865227418402,0.0933583566859119,0.14727817874981,0.180916711594733,0.232384081731772,0.0160613827602822,0.0575865227418402,0.0933583566859119,0.14727817874981,0.180916711594733,0.232384081731772,0.0160613827602822,0.0575865227418402,0.0933583566859119,0.14727817874981,0.180916711594733,0.232384081731772,0.25,1
-5.25,14.374,1.41008,0.2,0.0149768346638172,0.0512225625021835,0.0963848648421554,0.118464112913719,0.164262329974632,0.231751253761164,0.0149768346638172,0.0512225625021835,0.0963848648421554,0.118464112913719,0.164262329974632,0.231751253761164,0.0149768346638172,0.0512225625021835,0.0963848648421554,0.118464112913719,0.164262329974632,0.231751253761164,0.25,1
-5.67,13.494,1.30576,0.2,0.0146040839481082,0.0537871899866706,0.0947609985132445,0.134341873751381,0.177289515932175,0.217015499059992,0.0146040839481082,0.0537871899866706,0.0947609985132445,0.134341873751381,0.177289515932175,0.217015499059992,0.0146040839481082,0.0537871899866706,0.0947609985132445,0.134341873751381,0.177289515932175,0.217015499059992,0.25,1
-10.23,19.786,1.37168,0.2,0.0177886964414208,0.055985592229341,0.0789338283720073,0.119939280494195,0.177247800988361,0.226504166383361,0.0177886964414208,0.055985592229341,0.0789338283720073,0.119939280494195,0.177247800988361,0.226504166383361,0.0177886964414208,0.055985592229341,0.0789338283720073,0.119939280494195,0.177247800988361,0.226504166383361,0.25,1
-2.13,17.674,1.33968,0.2,0.0172283515787547,0.049542729892644,0.105336751794265,0.137039843983613,0.170895575164165,0.209517252865382,0.0172283515787547,0.049542729892644,0.105336751794265,0.137039843983613,0.170895575164165,0.209517252865382,0.0172283515787547,0.049542729892644,0.105336751794265,0.137039843983613,0.170895575164165,0.209517252865382,0.25,1
-9.09,7.51,1.20016,0.2,0.0174044381153153,0.0652506273099567,0.0956815644243769,0.128530344762238,0.154193859884086,0.203377000459212,0.0174044381153153,0.0652506273099567,0.0956815644243769,0.128530344762238,0.154193859884086,0.203377000459212,0.0174044381153153,0.0652506273099567,0.0956815644243769,0.128530344762238,0.154193859884086,0.203377000459212,0.25,1
10.35,5.442,1.20784,0.2,0.0165880967637009,0.0506700890775851,0.094373715163936,0.127977113353125,0.175162659295546,0.231568007682212,0.0165880967637009,0.0506700890775851,0.094373715163936,0.127977113353125,0.175162659295546,0.231568007682212,0.0165880967637009,0.0506700890775851,0.094373715163936,0.127977113353125,0.175162659295546,0.231568007682212,0.25,1
-4.95,7.334,1.28272,0.2,0.0171956379731703,0.0480010131592635,0.0789803624041187,0.109014371931226,0.143215689435735,0.212217682032917,0.0171956379731703,0.0480010131592635,0.0789803624041187,0.109014371931226,0.143215689435735,0.212217682032917,0.0171956379731703,0.0480010131592635,0.0789803624041187,0.109014371931226,0.143215689435735,0.212217682032917,0.25,1
-12.51,13.582,1.16496,0.2,0.0173121332209956,0.0593072213526902,0.0993381264502133,0.124259311668092,0.143359541468544,0.164344125105444,0.0173121332209956,0.0593072213526902,0.0993381264502133,0.124259311668092,0.143359541468544,0.164344125105444,0.0173121332209956,0.0593072213526902,0.0993381264502133,0.124259311668092,0.143359541468544,0.164344125105444,0.25,1
-13.41,17.058,1.16624,0.2,0.0160742916740548,0.054539605552818,0.0935461949844655,0.133211201183236,0.169341332308937,0.211452293755565,0.0160742916740548,0.054539605552818,0.0935461949844655,0.133211201183236,0.169341332308937,0.211452293755565,0.0160742916740548,0.054539605552818,0.0935461949844655,0.133211201183236,0.169341332308937,0.211452293755565,0.25,1
3.57,17.322,1.20464,0.2,0.0173444665241402,0.0568279548517926,0.0980758303418011,0.13400005257352,0.167816809319942,0.197135684527501,0.0173444665241402,0.0568279548517926,0.0980758303418011,0.13400005257352,0.167816809319942,0.197135684527501,0.0173444665241402,0.0568279548517926,0.0980758303418011,0.13400005257352,0.167816809319942,0.197135684527501,0.25,1
-3.57,20.314,1.33392,0.2,0.0174686543181375,0.0480116623973808,0.101178447555738,0.142038855876786,0.172837569247394,0.223858062631845,0.0174686543181375,0.0480116623973808,0.101178447555738,0.142038855876786,0.172837569247394,0.223858062631845,0.0174686543181375,0.0480116623973808,0.101178447555738,0.142038855876786,0.172837569247394,0.223858062631845,0.25,1
11.55,7.378,1.2936,0.2,0.0195447298569923,0.0523854633453348,0.0952017666859647,0.127046010025549,0.166795089936422,0.199814696541619,0.0195447298569923,0.0523854633453348,0.0952017666859647,0.127046010025549,0.166795089936422,0.199814696541619,0.0195447298569923,0.0523854633453348,0.0952017666859647,0.127046010025549,0.166795089936422,0.199814696541619,0.25,1
-14.31,16.574,1.14896,0.2,0.0164716897567964,0.0531724928620037,0.0789745957863296,0.109839475857466,0.147531190982866,0.209897072676171,0.0164716897567964,0.0531724928620037,0.0789745957863296,0.109839475857466,0.147531190982866,0.209897072676171,0.0164716897567964,0.0531724928620037,0.0789745957863296,0.109839475857466,0.147531190982866,0.209897072676171,0.25,1
3.87,9.314,1.3,0.2,0.0207011575729993,0.0571767953344842,0.082084965238345,0.1227762440002,0.141344581691416,0.202493961067668,0.0207011575729993,0.0571767953344842,0.082084965238345,0.1227762440002,0.141344581691416,0.202493961067668,0.0207011575729993,0.0571767953344842,0.082084965238345,0.1227762440002,0.141344581691416,0.202493961067668,0.25,1
-1.53,16.662,1.19248,0.2,0.018505878871602,0.0467405268960696,0.0999717784053828,0.122586827607049,0.155029790459426,0.21568688687097,0.018505878871602,0.0467405268960696,0.0999717784053828,0.122586827607049,0.155029790459426,0.21568688687097,0.018505878871602,0.0467405268960696,0.0999717784053828,0.122586827607049,0.155029790459426,0.21568688687097,0.25,1
-12.27,13.538,1.36208,0.2,0.0166776659481856,0.0550304147811183,0.0901321384701008,0.13118622842255,0.164732272927028,0.201945569463709,0.0166776659481856,0.0550304147811183,0.0901321384701008,0.13118622842255,0.164732272927028,0.201945569463709,0.0166776659481856,0.0550304147811183,0.0901321384701008,0.13118622842255,0.164732272927028,0.201945569463709,0.25,1
7.83,15.518,1.41584,0.2,0.0163784383542568,0.0546296652874865,0.0841882369914891,0.122474451900988,0.157991884048924,0.181750881710841,0.0163784383542568,0.0546296652874865,0.0841882369914891,0.122474451900988,0.157991884048924,0.181750881710841,0.0163784383542568,0.0546296652874865,0.0841882369914891,0.122474451900988,0.157991884048924,0.181750881710841,0.25,1
0.75,12.218,1.40304,0.2,0.0179721267895496,0.0562682620295044,0.103342575740475,0.149198812299372,0.185815558012488,0.213504716486191,0.0179721267895496,0.0562682620295044,0.103342575740475,0.149198812299372,0.185815558012488,0.213504716486191,0.0179721267895496,0.0562682620295044,0.103342575740475,0.149198812299372,0.185815558012488,0.213504716486191,0.25,1
10.11,9.358,1.23152,0.2,0.0174804742480967,0.0633886494606726,0.102479723940687,0.134566104698001,0.176743756637624,0.255962140175979,0.0174804742480967,0.0633886494606726,0.102479723940687,0.134566104698001,0.176743756637624,0.255962140175979,0.0174804742480967,0.0633886494606726,0.102479723940687,0.134566104698001,0.176743756637624,0.255962140175979,0.25,1
3.51,6.806,1.2296,0.2,0.0171058658409922,0.0621830358760535,0.100749183276535,0.13987007705926,0.172591409603252,0.23008079099075,0.0171058658409922,0.0621830358760535,0.100749183276535,0.13987007705926,0.172591409603252,0.23008079099075,0.0171058658409922,0.0621830358760535,0.100749183276535,0.13987007705926,0.172591409603252,0.23008079099075,0.25,1
14.79,21.458,1.22192,0.2,0.0181482991219193,0.0523133964695468,0.0979138026018375,0.121767732007795,0.135689016535226,0.199896460168601,0.0181482991219193,0.0523133964695468,0.0979138026018375,0.121767732007795,0.135689016535226,0.199896460168601,0.0181482991219193,0.0523133964695468,0.0979138026018375,0.121767732007795,0.135689016535226,0.199896460168601,0.25,1
3.81,23.482,1.18736,0.2,0.0342815028480985,0.110775964036855,0.194918281916138,0.267026935795139,0.386949193777408,0.495535769499176,0.0342815028480985,0.110775964036855,0.194918281916138,0.267026935795139,0.386949193777408,0.495535769499176,0.0342815028480985,0.110775964036855,0.194918281916138,0.267026935795139,0.386949193777408,0.495535769499176,0.5,1
-7.83,21.898,1.24752,0.2,0.0330569740695817,0.10383392629453,0.173354063579687,0.265630304830434,0.397356893151644,0.497343842329908,0.0330569740695817,0.10383392629453,0.173354063579687,0.265630304830434,0.397356893151644,0.497343842329908,0.0330569740695817,0.10383392629453,0.173354063579687,0.265630304830434,0.397356893151644,0.497343842329908,0.5,1
-14.97,5.926,1.25008,0.2,0.0376347919324066,0.109940023323352,0.193640954534417,0.265248820970252,0.315066987989268,0.385661011905935,0.0376347919324066,0.109940023323352,0.193640954534417,0.265248820970252,0.315066987989268,0.385661011905935,0.0376347919324066,0.109940023323352,0.193640954534417,0.265248820970252,0.315066987989268,0.385661011905935,0.5,1
12.69,7.246,1.26224,0.2,0.0374285500174316,0.113618615785818,0.185722161319844,0.257721791473957,0.351435836635424,0.442912417860778,0.0374285500174316,0.113618615785818,0.185722161319844,0.257721791473957,0.351435836635424,0.442912417860778,0.0374285500174316,0.113618615785818,0.185722161319844,0.257721791473957,0.351435836635424,0.442912417860778,0.5,1
14.61,11.074,1.37296,0.2,0.0435117770017005,0.122853520261474,0.175687746498887,0.251587001367109,0.293001264028591,0.430787359759169,0.0435117770017005,0.122853520261474,0.175687746498887,0.251587001367109,0.293001264028591,0.430787359759169,0.0435117770017005,0.122853520261474,0.175687746498887,0.251587001367109,0.293001264028591,0.430787359759169,0.5,1
-14.43,6.586,1.39472,0.2,0.0398070782131172,0.11890621481309,0.204847045459,0.291372977186987,0.391579317298927,0.474727553351957,0.0398070782131172,0.11890621481309,0.204847045459,0.291372977186987,0.391579317298927,0.474727553351957,0.0398070782131172,0.11890621481309,0.204847045459,0.291372977186987,0.391579317298927,0.474727553351957,0.5,1
-1.71,3.33,1.32048,0.2,0.0359739478399492,0.110055418270553,0.206247529721173,0.292913630999719,0.396857149654282,0.513314744462698,0.0359739478399492,0.110055418270553,0.206247529721173,0.292913630999719,0.396857149654282,0.513314744462698,0.0359739478399492,0.110055418270553,0.206247529721173,0.292913630999719,0.396857149654282,0.513314744462698,0.5,1
3.39,12.174,1.2552,0.2,0.0414872708091201,0.121568220931556,0.196722946884121,0.285265490090905,0.371131470300598,0.49298445519575,0.0414872708091201,0.121568220931556,0.196722946884121,0.285265490090905,0.371131470300598,0.49298445519575,0.0414872708091201,0.121568220931556,0.196722946884121,0.285265490090905,0.371131470300598,0.49298445519575,0.5,1
-11.55,11.646,1.17008,0.2,0.0332577327358743,0.102320018723477,0.166717607117326,0.213496918890367,0.284962836815502,0.352353454810029,0.0332577327358743,0.102320018723477,0.166717607117326,0.213496918890367,0.284962836815502,0.352353454810029,0.0332577327358743,0.102320018723477,0.166717607117326,0.213496918890367,0.284962836815502,0.352353454810029,0.5,1
-7.89,24.406,1.15216,0.2,0.0415751991313656,0.121248828639446,0.209682279174316,0.300316192235603,0.383414406545307,0.50352012684781,0.0415751991313656,0.121248828639446,0.209682279174316,0.300316192235603,0.383414406545307,0.50352012684781,0.0415751991313656,0.121248828639446,0.209682279174316,0.300316192235603,0.383414406545307,0.50352012684781,0.5,1
-14.07,17.718,1.14,0.2,0.0342221800988744,0.10403081550106,0.183514064295497,0.260533127805347,0.321353605382369,0.367945726200302,0.0342221800988744,0.10403081550106,0.183514064295497,0.260533127805347,0.321353605382369,0.367945726200302,0.0342221800988744,0.10403081550106,0.183514064295497,0.260533127805347,0.321353605382369,0.367945726200302,0.5,1
1.89,11.118,1.38,0.2,0.0320061275257106,0.103916659767077,0.173080339821183,0.24505092269839,0.330781214152615,0.440836321519694,0.0320061275257106,0.103916659767077,0.173080339821183,0.24505092269839,0.330781214152615,0.440836321519694,0.0320061275257106,0.103916659767077,0.173080339821183,0.24505092269839,0.330781214152615,0.440836321519694,0.5,1
-1.65,5.794,1.26416,0.2,0.0354351320890853,0.133034568167057,0.186117158980168,0.274454675216975,0.323739106815287,0.4008162688332,0.0354351320890853,0.133034568167057,0.186117158980168,0.274454675216975,0.323739106815287,0.4008162688332,0.0354351320890853,0.133034568167057,0.186117158980168,0.274454675216975,0.323739106815287,0.4008162688332,0.5,1
9.33,18.246,1.35824,0.2,0.0383498399504173,0.105662001787288,0.196189785758135,0.269659926102673,0.357520703548914,0.455422466368878,0.0383498399504173,0.105662001787288,0.196189785758135,0.269659926102673,0.357520703548914,0.455422466368878,0.0383498399504173,0.105662001787288,0.196189785758135,0.269659926102673,0.357520703548914,0.455422466368878,0.5,1
14.31,6.938,1.24432,0.2,0.0398064253457739,0.111306941803375,0.163861949701723,0.218803119478385,0.321926346672211,0.447173143255723,0.0398064253457739,0.111306941803375,0.163861949701723,0.218803119478385,0.321926346672211,0.447173143255723,0.0398064253457739,0.111306941803375,0.163861949701723,0.218803119478385,0.321926346672211,0.447173143255723,0.5,1
2.79,6.146,1.13104,0.2,0.0354197828969965,0.0803153985685217,0.150667486119732,0.24499126829232,0.329586928744654,0.461799394863805,0.0354197828969965,0.0803153985685217,0.150667486119732,0.24499126829232,0.329586928744654,0.461799394863805,0.0354197828969965,0.0803153985685217,0.150667486119732,0.24499126829232,0.329586928744654,0.461799394863805,0.5,1
-0.450000000000001,22.074,1.15728,0.2,0.0413453612318125,0.134248651148984,0.202482234806727,0.301042507162587,0.381673803949537,0.505008988939582,0.0413453612318125,0.134248651148984,0.202482234806727,0.301042507162587,0.381673803949537,0.505008988939582,0.0413453612318125,0.134248651148984,0.202482234806727,0.301042507162587,0.381673803949537,0.505008988939582,0.5,1
6.51,7.466,1.18864,0.2,0.0336534743882919,0.111316023790186,0.202628951655529,0.303003662965964,0.362018028669076,0.447787607715458,0.0336534743882919,0.111316023790186,0.202628951655529,0.303003662965964,0.362018028669076,0.447787607715458,0.0336534743882919,0.111316023790186,0.202628951655529,0.303003662965964,0.362018028669076,0.447787607715458,0.5,1
-7.05,22.118,1.37936,0.2,0.0370311380228906,0.107395590968041,0.183329619833006,0.227120594622763,0.337410120954152,0.461459531837669,0.0370311380228906,0.107395590968041,0.183329619833006,0.227120594622763,0.337410120954152,0.461459531837669,0.0370311380228906,0.107395590968041,0.183329619833006,0.227120594622763,0.337410120954152,0.461459531837669,0.5,1
2.37,3.286,1.21232,0.2,0.0365428656030217,0.103993639036334,0.168135860180864,0.198994939189456,0.297887556595372,0.406840405426217,0.0365428656030217,0.103993639036334,0.168135860180864,0.198994939189456,0.297887556595372,0.406840405426217,0.0365428656030217,0.103993639036334,0.168135860180864,0.198994939189456,0.297887556595372,0.406840405426217,0.5,1
10.71,5.706,1.16944,0.2,0.0306956876249362,0.104533991098378,0.185435360674528,0.279444213240633,0.329907123512886,0.430187469162747,0.0306956876249362,0.104533991098378,0.185435360674528,0.279444213240633,0.329907123512886,0.430187469162747,0.0306956876249362,0.104533991098378,0.185435360674528,0.279444213240633,0.329907123512886,0.430187469162747,0.5,1
2.07,17.85,1.29104,0.2,0.0293067021180014,0.0995601018739097,0.182721148946168,0.260526296169003,0.312071795477974,0.397974087951894,0.0293067021180014,0.0995601018739097,0.182721148946168,0.260526296169003,0.312071795477974,0.397974087951894,0.0293067021180014,0.0995601018739097,0.182721148946168,0.260526296169003,0.312071795477974,0.397974087951894,0.5,1
-0.630000000000001,14.638,1.1592,0.2,0.0356715746633025,0.113917600725742,0.176124068134546,0.270797729894322,0.354189780728292,0.399894818770537,0.0356715746633025,0.113917600725742,0.176124068134546,0.270797729894322,0.354189780728292,0.399894818770537,0.0356715746633025,0.113917600725742,0.176124068134546,0.270797729894322,0.354189780728292,0.399894818770537,0.5,1
-1.95,12.614,1.1432,0.2,0.0321299271806879,0.107296302977493,0.179591139924396,0.225912608878739,0.29654618200379,0.336343419904449,0.0321299271806879,0.107296302977493,0.179591139924396,0.225912608878739,0.29654618200379,0.336343419904449,0.0321299271806879,0.107296302977493,0.179591139924396,0.225912608878739,0.29654618200379,0.336343419904449,0.5,1
