WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
11.67,4.298,1.22512,0.2,0.0175760094761943,0.0493498834596201,0.0759569957782568,0.129811619652233,0.186293478348475,0.246691101866892,0.0175760094761943,0.0493498834596201,0.0759569957782568,0.129811619652233,0.186293478348475,0.246691101866892,0.0175760094761943,0.0493498834596201,0.0759569957782568,0.129811619652233,0.186293478348475,0.246691101866892,0.25,1
2.13,16.926,1.23216,0.2,0.0173383218603672,0.0482084213671697,0.0862409762366972,0.120616491348097,0.159236969173694,0.206783523134161,0.0173383218603672,0.0482084213671697,0.0862409762366972,0.120616491348097,0.159236969173694,0.206783523134161,0.0173383218603672,0.0482084213671697,0.0862409762366972,0.120616491348097,0.159236969173694,0.206783523134161,0.25,1
-0.870000000000001,19.082,1.14832,0.2,0.0187355712195951,0.0527416749915528,0.10348248413731,0.145160647598,0.20136881208616,0.238130527722337,0.0187355712195951,0.0527416749915528,0.10348248413731,0.145160647598,0.20136881208616,0.238130527722337,0.0187355712195951,0.0527416749915528,0.10348248413731,0.145160647598,0.20136881208616,0.238130527722337,0.25,1
-5.37,4.122,1.33712,0.2,0.0195563034789329,0.0458668418085461,0.0851905525195169,0.130569014641209,0.165167552505805,0.20044456305503,0.0195563034789329,0.0458668418085461,0.0851905525195169,0.130569014641209,0.165167552505805,0.20044456305503,0.0195563034789329,0.0458668418085461,0.0851905525195169,0.130569014641209,0.165167552505805,0.20044456305503,0.25,1
-13.17,5.75,1.172,0.2,0.0195845233063244,0.061314212458924,0.0997163418163734,0.138393676413976,0.182729189260158,0.227862888846124,0.0195845233063244,0.061314212458924,0.0997163418163734,0.138393676413976,0.182729189260158,0.227862888846124,0.0195845233063244,0.061314212458924,0.0997163418163734,0.138393676413976,0.182729189260158,0.227862888846124,0.25,1
8.97,16.486,1.3896,0.2,0.0161064544411611,0.0557799006388991,0.0886909372592764,0.135491951931037,0.173557613655476,0.21698941836108,0.0161064544411611,0.0557799006388991,0.0886909372592764,0.135491951931037,0.173557613655476,0.21698941836108,0.0161064544411611,0.0557799006388991,0.0886909372592764,0.135491951931037,0.173557613655476,0.21698941836108,0.25,1
-13.65,13.142,1.2264,0.2,0.0177653631069483,0.0545111190358119,0.092723861178272,0.134254930377837,0.150425953970001,0.193494705414262,0.0177653631069483,0.0545111190358119,0.092723861178272,0.134254930377837,0.150425953970001,0.193494705414262,0.0177653631069483,0.0545111190358119,0.092723861178272,0.134254930377837,0.150425953970001,0.193494705414262,0.25,1
-0.27,12.614,1.15152,0.2,0.0154886215251273,0.0523230080031752,0.0928162742240473,0.124060061637288,0.151676591161779,0.215520276244789,0.0154886215251273,0.0523230080031752,0.0928162742240473,0.124060061637288,0.151676591161779,0.215520276244789,0.0154886215251273,0.0523230080031752,0.0928162742240473,0.124060061637288,0.151676591161779,0.215520276244789,0.25,1
-0.81,22.778,1.20912,0.2,0.0156659978720084,0.0485195404301121,0.0906066661399104,0.112415874369198,0.157764201515588,0.204324954509504,0.0156659978720084,0.0485195404301121,0.0906066661399104,0.112415874369198,0.157764201515588,0.204324954509504,0.0156659978720084,0.0485195404301121,0.0906066661399104,0.112415874369198,0.157764201515588,0.204324954509504,0.25,1
0.630000000000001,9.754,1.26992,0.2,0.0176169121952737,0.0597724765686138,0.0952072284990383,0.150953317871497,0.188770431241181,0.253937458476738,0.0176169121952737,0.0597724765686138,0.0952072284990383,0.150953317871497,0.188770431241181,0.253937458476738,0.0176169121952737,0.0597724765686138,0.0952072284990383,0.150953317871497,0.188770431241181,0.253937458476738,0.25,1
1.05,15.65,1.3544,0.2,0.0203308588244316,0.0563020536342221,0.0926641266410521,0.125131992686591,0.151004946503192,0.192819716142417,0.0203308588244316,0.0563020536342221,0.0926641266410521,0.125131992686591,0.151004946503192,0.192819716142417,0.0203308588244316,0.0563020536342221,0.0926641266410521,0.125131992686591,0.151004946503192,0.192819716142417,0.25,1
-5.91,11.426,1.32752,0.2,0.0162721438382536,0.0495163983220641,0.103788270148367,0.143672658740838,0.175015286537598,0.237643355046321,0.0162721438382536,0.0495163983220641,0.103788270148367,0.143672658740838,0.175015286537598,0.237643355046321,0.0162721438382536,0.0495163983220641,0.103788270148367,0.143672658740838,0.175015286537598,0.237643355046321,0.25,1
-1.47,15.034,1.26928,0.2,0.0182836900880669,0.0621201683673579,0.0829453241115234,0.126149392850415,0.167523815289113,0.210249092561834,0.0182836900880669,0.0621201683673579,0.0829453241115234,0.126149392850415,0.167523815289113,0.210249092561834,0.0182836900880669,0.0621201683673579,0.0829453241115234,0.126149392850415,0.167523815289113,0.210249092561834,0.25,1
-1.71,17.278,1.24496,0.2,0.0172313044202924,0.0529516102288485,0.108615901224224,0.148299899461683,0.175199065197445,0.225717079007028,0.0172313044202924,0.0529516102288485,0.108615901224224,0.148299899461683,0.175199065197445,0.225717079007028,0.0172313044202924,0.0529516102288485,0.108615901224224,0.148299899461683,0.175199065197445,0.225717079007028,0.25,1
5.97,16.046,1.26608,0.2,0.0195987725364607,0.0532538861812696,0.0941807908365915,0.124054185907648,0.173113504555737,0.237264856741317,0.0195987725364607,0.0532538861812696,0.0941807908365915,0.124054185907648,0.173113504555737,0.237264856741317,0.0195987725364607,0.0532538861812696,0.0941807908365915,0.124054185907648,0.173113504555737,0.237264856741317,0.25,1
-5.85,22.382,1.17392,0.2,0.015709076851335,0.0511813193189421,0.0975874490257509,0.131925446061199,0.16321279140798,0.206577830803597,0.015709076851335,0.0511813193189421,0.0975874490257509,0.131925446061199,0.16321279140798,0.206577830803597,0.015709076851335,0.0511813193189421,0.0975874490257509,0.131925446061199,0.16321279140798,0.206577830803597,0.25,1
-9.27,3.682,1.22832,0.2,0.0176863823776098,0.0501346133847863,0.0759468622939434,0.113544650968087,0.172933283122339,0.218577122112461,0.0176863823776098,0.0501346133847863,0.0759468622939434,0.113544650968087,0.172933283122339,0.218577122112461,0.0176863823776098,0.0501346133847863,0.0759468622939434,0.113544650968087,0.172933283122339,0.218577122112461,0.25,1
-10.23,21.37,1.28592,0.2,0.0186030360266652,0.0495698750218677,0.0835716722243818,0.136448828132012,0.163854783758047,0.242517776825259,0.0186030360266652,0.0495698750218677,0.0835716722243818,0.136448828132012,0.163854783758047,0.242517776825259,0.0186030360266652,0.0495698750218677,0.0835716722243818,0.136448828132012,0.163854783758047,0.242517776825259,0.25,1
-14.97,24.142,1.35056,0.2,0.0195692511744396,0.0694178328815782,0.105115388345724,0.134166856682548,0.173401789385357,0.235536217616037,0.0195692511744396,0.0694178328815782,0.105115388345724,0.134166856682548,0.173401789385357,0.235536217616037,0.0195692511744396,0.0694178328815782,0.105115388345724,0.134166856682548,0.173401789385357,0.235536217616037,0.25,1
14.07,15.87,1.18672,0.2,0.02035127598933,0.0656183885562936,0.106750461637633,0.151728955105252,0.17232554200584,0.213470297001278,0.02035127598933,0.0656183885562936,0.106750461637633,0.151728955105252,0.17232554200584,0.213470297001278,0.02035127598933,0.0656183885562936,0.106750461637633,0.151728955105252,0.17232554200584,0.213470297001278,0.25,1
-10.71,6.806,1.14064,0.2,0.0177804747486116,0.0562277438158327,0.0817957391475201,0.123049406605109,0.153965178893607,0.213586814159801,0.0177804747486116,0.0562277438158327,0.0817957391475201,0.123049406605109,0.153965178893607,0.213586814159801,0.0177804747486116,0.0562277438158327,0.0817957391475201,0.123049406605109,0.153965178893607,0.213586814159801,0.25,1
-5.67,19.654,1.38,0.2,0.0149994642671053,0.0455158294756112,0.0881001017612274,0.125122210734893,0.157673050369534,0.202778718101387,0.0149994642671053,0.0455158294756112,0.0881001017612274,0.125122210734893,0.157673050369534,0.202778718101387,0.0149994642671053,0.0455158294756112,0.0881001017612274,0.125122210734893,0.157673050369534,0.202778718101387,0.25,1
-7.95,24.362,1.3864,0.2,0.0163203839327668,0.0487765905433718,0.0782119331070823,0.107094257621811,0.150753816865619,0.212538556607272,0.0163203839327668,0.0487765905433718,0.0782119331070823,0.107094257621811,0.150753816865619,0.212538556607272,0.0163203839327668,0.0487765905433718,0.0782119331070823,0.107094257621811,0.150753816865619,0.212538556607272,0.25,1
-4.59,15.694,1.39472,0.2,0.0157575258233193,0.0518355360175174,0.0910453762550013,0.127075075367267,0.17614490395144,0.246840137712599,0.0157575258233193,0.0518355360175174,0.0910453762550013,0.127075075367267,0.17614490395144,0.246840137712599,0.0157575258233193,0.0518355360175174,0.0910453762550013,0.127075075367267,0.17614490395144,0.246840137712599,0.25,1
-8.43,20.842,1.20592,0.2,0.0217726048200805,0.0624452156290834,0.105320362409669,0.142196660753696,0.182973704029068,0.208329165395368,0.0217726048200805,0.0624452156290834,0.105320362409669,0.142196660753696,0.182973704029068,0.208329165395368,0.0217726048200805,0.0624452156290834,0.105320362409669,0.142196660753696,0.182973704029068,0.208329165395368,0.25,1
10.17,8.61,1.20016,0.2,0.0165437431184365,0.0465587694575249,0.0878704766311405,0.112995027842354,0.14770488031508,0.213220474694038,0.0165437431184365,0.0465587694575249,0.0878704766311405,0.112995027842354,0.14770488031508,0.213220474694038,0.0165437431184365,0.0465587694575249,0.0878704766311405,0.112995027842354,0.14770488031508,0.213220474694038,0.25,1
-3.27,3.022,1.39536,0.2,0.0189477704463187,0.0436015941828107,0.0906060608361309,0.131686596526662,0.179801045349602,0.251185219146989,0.0189477704463187,0.0436015941828107,0.0906060608361309,0.131686596526662,0.179801045349602,0.251185219146989,0.0189477704463187,0.0436015941828107,0.0906060608361309,0.131686596526662,0.179801045349602,0.251185219146989,0.25,1
9.21,23.394,1.4184,0.2,0.0172897725271829,0.0466420200137359,0.0931030719261332,0.124355596686295,0.171885851974857,0.222989806964251,0.0172897725271829,0.0466420200137359,0.0931030719261332,0.124355596686295,0.171885851974857,0.222989806964251,0.0172897725271829,0.0466420200137359,0.0931030719261332,0.124355596686295,0.171885851974857,0.222989806964251,0.25,1
-3.93,10.854,1.40688,0.2,0.0191955170187354,0.0576750882475081,0.0909068847985794,0.128166869756763,0.167851524951303,0.242787009618622,0.0191955170187354,0.0576750882475081,0.0909068847985794,0.128166869756763,0.167851524951303,0.242787009618622,0.0191955170187354,0.0576750882475081,0.0909068847985794,0.128166869756763,0.167851524951303,0.242787009618622,0.25,1
-2.61,16.442,1.1304,0.2,0.0162806351521387,0.0552724461769933,0.0957969526780189,0.137449381152244,0.182142673755938,0.2338658694852,0.0162806351521387,0.0552724461769933,0.0957969526780189,0.137449381152244,0.182142673755938,0.2338658694852,0.0162806351521387,0.0552724461769933,0.0957969526780189,0.137449381152244,0.182142673755938,0.2338658694852,0.25,1
6.75,13.758,1.2072,0.2,0.0151569287423735,0.0545438689286198,0.0859588992544923,0.115893125893009,0.15910773856965,0.192045158010017,0.0151569287423735,0.0545438689286198,0.0859588992544923,0.115893125893009,0.15910773856965,0.192045158010017,0.0151569287423735,0.0545438689286198,0.0859588992544923,0.115893125893009,0.15910773856965,0.192045158010017,0.25,1
14.85,8.082,1.29872,0.2,0.0151214822164839,0.0514860571288127,0.0801010224598956,0.116136364717004,0.144385712394681,0.163542191661685,0.0151214822164839,0.0514860571288127,0.0801010224598956,0.116136364717004,0.144385712394681,0.163542191661685,0.0151214822164839,0.0514860571288127,0.0801010224598956,0.116136364717004,0.144385712394681,0.163542191661685,0.25,1
6.15,17.674,1.3448,0.2,0.0184896232693286,0.0562416887737015,0.101678609114925,0.14330964323669,0.189747296129621,0.233929996461314,0.0184896232693286,0.0562416887737015,0.101678609114925,0.14330964323669,0.189747296129621,0.233929996461314,0.0184896232693286,0.0562416887737015,0.101678609114925,0.14330964323669,0.189747296129621,0.233929996461314,0.25,1
11.13,19.346,1.30576,0.2,0.0173162924361389,0.0517237936881937,0.0902982042623539,0.111509105555047,0.142648319916301,0.203272492561608,0.0173162924361389,0.0517237936881937,0.0902982042623539,0.111509105555047,0.142648319916301,0.203272492561608,0.0173162924361389,0.0517237936881937,0.0902982042623539,0.111509105555047,0.142648319916301,0.203272492561608,0.25,1
-0.630000000000001,9.71,1.39152,0.2,0.0172833644306173,0.0586488323359689,0.0965879368748618,0.144603869131656,0.176211314453448,0.229488365382091,0.0172833644306173,0.0586488323359689,0.0965879368748618,0.144603869131656,0.176211314453448,0.229488365382091,0.0172833644306173,0.0586488323359689,0.0965879368748618,0.144603869131656,0.176211314453448,0.229488365382091,0.25,1
-13.41,17.454,1.10992,0.2,0.0201310868673499,0.0497313935353632,0.0951281835334837,0.156941901504368,0.197863981965396,0.252729516611368,0.0201310868673499,0.0497313935353632,0.0951281835334837,0.156941901504368,0.197863981965396,0.252729516611368,0.0201310868673499,0.0497313935353632,0.0951281835334837,0.156941901504368,0.197863981965396,0.252729516611368,0.25,1
2.19,16.75,1.37424,0.2,0.0181430205767446,0.0573306210797547,0.100226559990378,0.147585446701987,0.182347087068719,0.222590163109335,0.0181430205767446,0.0573306210797547,0.100226559990378,0.147585446701987,0.182347087068719,0.222590163109335,0.0181430205767446,0.0573306210797547,0.100226559990378,0.147585446701987,0.182347087068719,0.222590163109335,0.25,1
-7.83,5.838,1.10288,0.2,0.0179777077131547,0.0504007215379204,0.0916498566614527,0.127407558143116,0.164606388203807,0.216651216691597,0.0179777077131547,0.0504007215379204,0.0916498566614527,0.127407558143116,0.164606388203807,0.216651216691597,0.0179777077131547,0.0504007215379204,0.0916498566614527,0.127407558143116,0.164606388203807,0.216651216691597,0.25,1
9.45,9.094,1.11312,0.2,0.0204279395073487,0.0553438480829124,0.103145051400027,0.1455223317392,0.190105574530158,0.215324175046688,0.0204279395073487,0.0553438480829124,0.103145051400027,0.1455223317392,0.190105574530158,0.215324175046688,0.0204279395073487,0.0553438480829124,0.103145051400027,0.1455223317392,0.190105574530158,0.215324175046688,0.25,1
-10.29,6.41,1.15216,0.2,0.016210794888865,0.056046756453858,0.101719357161977,0.13025684120191,0.179679720473878,0.21826651629424,0.016210794888865,0.056046756453858,0.101719357161977,0.13025684120191,0.179679720473878,0.21826651629424,0.016210794888865,0.056046756453858,0.101719357161977,0.13025684120191,0.179679720473878,0.21826651629424,0.25,1
2.01,20.402,1.36656,0.2,0.0188570651346017,0.0610286730859759,0.101024399241591,0.15681428395198,0.192718052925169,0.229045111565616,0.0188570651346017,0.0610286730859759,0.101024399241591,0.15681428395198,0.192718052925169,0.229045111565616,0.0188570651346017,0.0610286730859759,0.101024399241591,0.15681428395198,0.192718052925169,0.229045111565616,0.25,1
-3.03,17.63,1.20656,0.2,0.0191011626962597,0.0500447844615532,0.0832194424661069,0.130918218927821,0.173777096059186,0.231736661038757,0.0191011626962597,0.0500447844615532,0.0832194424661069,0.130918218927821,0.173777096059186,0.231736661038757,0.0191011626962597,0.0500447844615532,0.0832194424661069,0.130918218927821,0.173777096059186,0.231736661038757,0.25,1
0.210000000000001,7.246,1.24432,0.2,0.0171993417658956,0.0606429482717763,0.093944976401185,0.139442363387363,0.175070214005473,0.223948461182682,0.0171993417658956,0.0606429482717763,0.093944976401185,0.139442363387363,0.175070214005473,0.223948461182682,0.0171993417658956,0.0606429482717763,0.093944976401185,0.139442363387363,0.175070214005473,0.223948461182682,0.25,1
12.03,4.826,1.11696,0.2,0.0180091913788689,0.058272647506009,0.105739200507098,0.135564710226698,0.175668280303346,0.207817873565775,0.0180091913788689,0.058272647506009,0.105739200507098,0.135564710226698,0.175668280303346,0.207817873565775,0.0180091913788689,0.058272647506009,0.105739200507098,0.135564710226698,0.175668280303346,0.207817873565775,0.25,1
11.25,22.91,1.19632,0.2,0.0155737221311092,0.0522299126354461,0.078556257371474,0.120305775526355,0.16445708223653,0.215404364937657,0.0155737221311092,0.0522299126354461,0.078556257371474,0.120305775526355,0.16445708223653,0.215404364937657,0.0155737221311092,0.0522299126354461,0.078556257371474,0.120305775526355,0.16445708223653,0.215404364937657,0.25,1
1.23,5.486,1.12848,0.2,0.0156052624205017,0.0515971931437118,0.0901310821718126,0.123574868708602,0.155418008659108,0.195503739149438,0.0156052624205017,0.0515971931437118,0.0901310821718126,0.123574868708602,0.155418008659108,0.195503739149438,0.0156052624205017,0.0515971931437118,0.0901310821718126,0.123574868708602,0.155418008659108,0.195503739149438,0.25,1
7.95,9.182,1.2328,0.2,0.0178138703659231,0.053529129920679,0.0770385521392063,0.112594896224569,0.154780530388478,0.19650159183977,0.0178138703659231,0.053529129920679,0.0770385521392063,0.112594896224569,0.154780530388478,0.19650159183977,0.0178138703659231,0.053529129920679,0.0770385521392063,0.112594896224569,0.154780530388478,0.19650159183977,0.25,1
4.23,21.942,1.39856,0.2,0.0189022475516499,0.0540940851841205,0.100298028624246,0.133321338334632,0.178008196024567,0.239835837051159,0.0189022475516499,0.0540940851841205,0.100298028624246,0.133321338334632,0.178008196024567,0.239835837051159,0.0189022475516499,0.0540940851841205,0.100298028624246,0.133321338334632,0.178008196024567,0.239835837051159,0.25,1
3.63,4.254,1.33968,0.2,0.0221869460004494,0.0588356378195239,0.103396338383829,0.131596751615395,0.170164389719573,0.220731924043147,0.0221869460004494,0.0588356378195239,0.103396338383829,0.131596751615395,0.170164389719573,0.220731924043147,0.0221869460004494,0.0588356378195239,0.103396338383829,0.131596751615395,0.170164389719573,0.220731924043147,0.25,1
4.53,20.974,1.24816,0.2,0.0164533261792537,0.0536650180806648,0.092259953333332,0.122178418890055,0.179697518704503,0.236038928428775,0.0164533261792537,0.0536650180806648,0.092259953333332,0.122178418890055,0.179697518704503,0.236038928428775,0.0164533261792537,0.0536650180806648,0.092259953333332,0.122178418890055,0.179697518704503,0.236038928428775,0.25,1
-4.11,9.402,1.16176,0.2,0.0179592324839962,0.0590887336952905,0.09683508290811,0.132933836661341,0.164235631459078,0.226007815377834,0.0179592324839962,0.0590887336952905,0.09683508290811,0.132933836661341,0.164235631459078,0.226007815377834,0.0179592324839962,0.0590887336952905,0.09683508290811,0.132933836661341,0.164235631459078,0.226007815377834,0.25,1
3.57,13.23,1.23024,0.2,0.0174835575526469,0.0622908035873056,0.081427444980323,0.103116661573206,0.133272302249388,0.186623023114889,0.0174835575526469,0.0622908035873056,0.081427444980323,0.103116661573206,0.133272302249388,0.186623023114889,0.0174835575526469,0.0622908035873056,0.081427444980323,0.103116661573206,0.133272302249388,0.186623023114889,0.25,1
-3.63,5.618,1.29744,0.2,0.0142212633035915,0.053755309853228,0.0969892711605056,0.141418381628511,0.160553136475035,0.217085628191598,0.0142212633035915,0.053755309853228,0.0969892711605056,0.141418381628511,0.160553136475035,0.217085628191598,0.0142212633035915,0.053755309853228,0.0969892711605056,0.141418381628511,0.160553136475035,0.217085628191598,0.25,1
-9.99,18.246,1.22704,0.2,0.0168551340105235,0.0526810122480644,0.0744267664206075,0.111925559967492,0.161341500629753,0.222881723175809,0.0168551340105235,0.0526810122480644,0.0744267664206075,0.111925559967492,0.161341500629753,0.222881723175809,0.0168551340105235,0.0526810122480644,0.0744267664206075,0.111925559967492,0.161341500629753,0.222881723175809,0.25,1
-5.13,7.95,1.17008,0.2,0.0144651498941796,0.0548041813681422,0.0757104259510688,0.12091025286806,0.169865601645766,0.237985699658989,0.0144651498941796,0.0548041813681422,0.0757104259510688,0.12091025286806,0.169865601645766,0.237985699658989,0.0144651498941796,0.0548041813681422,0.0757104259510688,0.12091025286806,0.169865601645766,0.237985699658989,0.25,1
-7.53,5.926,1.26224,0.2,0.0371536791219362,0.119471810168904,0.198722620255307,0.27629466368695,0.358109682021226,0.453817225537596,0.0371536791219362,0.119471810168904,0.198722620255307,0.27629466368695,0.358109682021226,0.453817225537596,0.0371536791219362,0.119471810168904,0.198722620255307,0.27629466368695,0.358109682021226,0.453817225537596,0.5,1
14.97,3.11,1.37552,0.2,0.0417238807010841,0.105742405835178,0.166406493914918,0.225274967678161,0.313707022223933,0.441612274121818,0.0417238807010841,0.105742405835178,0.166406493914918,0.225274967678161,0.313707022223933,0.441612274121818,0.0417238807010841,0.105742405835178,0.166406493914918,0.225274967678161,0.313707022223933,0.441612274121818,0.5,1
8.37,7.994,1.38128,0.2,0.0272937374042381,0.102631880831159,0.19500145543816,0.280545595981784,0.324855414456705,0.427719399722911,0.0272937374042381,0.102631880831159,0.19500145543816,0.280545595981784,0.324855414456705,0.427719399722911,0.0272937374042381,0.102631880831159,0.19500145543816,0.280545595981784,0.324855414456705,0.427719399722911,0.5,1
7.47,13.67,1.32176,0.2,0.0382978221619171,0.106135964196303,0.187608481038929,0.277526646039024,0.332134848023928,0.438694675826741,0.0382978221619171,0.106135964196303,0.187608481038929,0.277526646039024,0.332134848023928,0.438694675826741,0.0382978221619171,0.106135964196303,0.187608481038929,0.277526646039024,0.332134848023928,0.438694675826741,0.5,1
-9.75,18.07,1.31856,0.2,0.0363818753789962,0.113175092720575,0.191949042645059,0.284838154547265,0.35168463810175,0.452794364727927,0.0363818753789962,0.113175092720575,0.191949042645059,0.284838154547265,0.35168463810175,0.452794364727927,0.0363818753789962,0.113175092720575,0.191949042645059,0.284838154547265,0.35168463810175,0.452794364727927,0.5,1
11.79,8.522,1.40624,0.2,0.0306473297732989,0.0984607513269405,0.184013016193004,0.248759071954672,0.328536402217794,0.44156876773331,0.0306473297732989,0.0984607513269405,0.184013016193004,0.248759071954672,0.328536402217794,0.44156876773331,0.0306473297732989,0.0984607513269405,0.184013016193004,0.248759071954672,0.328536402217794,0.44156876773331,0.5,1
7.59,7.686,1.2424,0.2,0.033729216120229,0.112653189648132,0.193605139729365,0.278859592967507,0.380401686182077,0.482339951517551,0.033729216120229,0.112653189648132,0.193605139729365,0.278859592967507,0.380401686182077,0.482339951517551,0.033729216120229,0.112653189648132,0.193605139729365,0.278859592967507,0.380401686182077,0.482339951517551,0.5,1
-3.21,16.398,1.36464,0.2,0.0364659981777538,0.117783959849827,0.179870333637652,0.257982312363562,0.32834834923729,0.507889196643838,0.0364659981777538,0.117783959849827,0.179870333637652,0.257982312363562,0.32834834923729,0.507889196643838,0.0364659981777538,0.117783959849827,0.179870333637652,0.257982312363562,0.32834834923729,0.507889196643838,0.5,1
-5.01,10.238,1.25968,0.2,0.0478746762645021,0.13847450544917,0.210924282714083,0.300845380688114,0.403220168373411,0.466106015624274,0.0478746762645021,0.13847450544917,0.210924282714083,0.300845380688114,0.403220168373411,0.466106015624274,0.0478746762645021,0.13847450544917,0.210924282714083,0.300845380688114,0.403220168373411,0.466106015624274,0.5,1
-4.71,24.582,1.40944,0.2,0.0450224475392329,0.116015146377651,0.189654995085113,0.275883583159609,0.362837490021138,0.408220370967194,0.0450224475392329,0.116015146377651,0.189654995085113,0.275883583159609,0.362837490021138,0.408220370967194,0.0450224475392329,0.116015146377651,0.189654995085113,0.275883583159609,0.362837490021138,0.408220370967194,0.5,1
-10.11,13.494,1.25456,0.2,0.0304985459056489,0.0823340075621262,0.152316438480394,0.248545154292876,0.354560680420924,0.425141773034861,0.0304985459056489,0.0823340075621262,0.152316438480394,0.248545154292876,0.354560680420924,0.425141773034861,0.0304985459056489,0.0823340075621262,0.152316438480394,0.248545154292876,0.354560680420924,0.425141773034861,0.5,1
8.01,21.678,1.332,0.2,0.0459584989195199,0.110173241967887,0.211995897430863,0.285933808828858,0.364246098778163,0.429892985777479,0.0459584989195199,0.110173241967887,0.211995897430863,0.285933808828858,0.364246098778163,0.429892985777479,0.0459584989195199,0.110173241967887,0.211995897430863,0.285933808828858,0.364246098778163,0.429892985777479,0.5,1
8.79,20.534,1.12656,0.2,0.0378156020445215,0.125431308210335,0.188175800214474,0.26093461305481,0.322352316804072,0.408183339640982,0.0378156020445215,0.125431308210335,0.188175800214474,0.26093461305481,0.322352316804072,0.408183339640982,0.0378156020445215,0.125431308210335,0.188175800214474,0.26093461305481,0.322352316804072,0.408183339640982,0.5,1
-0.51,8.786,1.23088,0.2,0.0350356550273139,0.097625587391531,0.167490231173348,0.264471892238619,0.310339536940808,0.405259383640963,0.0350356550273139,0.097625587391531,0.167490231173348,0.264471892238619,0.310339536940808,0.405259383640963,0.0350356550273139,0.097625587391531,0.167490231173348,0.264471892238619,0.310339536940808,0.405259383640963,0.5,1
10.23,21.502,1.33392,0.2,0.0377780123865201,0.121304311045223,0.186695351050225,0.222148557933125,0.301119210048011,0.395149403388146,0.0377780123865201,0.121304311045223,0.186695351050225,0.222148557933125,0.301119210048011,0.395149403388146,0.0377780123865201,0.121304311045223,0.186695351050225,0.222148557933125,0.301119210048011,0.395149403388146,0.5,1
2.37,12.57,1.19952,0.2,0.0345353049436025,0.109596848289474,0.168526210695159,0.235813799156008,0.331404574101087,0.448706240145146,0.0345353049436025,0.109596848289474,0.168526210695159,0.235813799156008,0.331404574101087,0.448706240145146,0.0345353049436025,0.109596848289474,0.168526210695159,0.235813799156008,0.331404574101087,0.448706240145146,0.5,1
13.11,11.382,1.33264,0.2,0.0348202659167251,0.123506900299633,0.197061040206242,0.248697962777373,0.317540463396169,0.427260781893032,0.0348202659167251,0.123506900299633,0.197061040206242,0.248697962777373,0.317540463396169,0.427260781893032,0.0348202659167251,0.123506900299633,0.197061040206242,0.248697962777373,0.317540463396169,0.427260781893032,0.5,1
-3.45,11.47,1.252,0.2,0.0405103456462117,0.0934638326896647,0.166219763108788,0.236852427575124,0.303211268552665,0.4262636470504,0.0405103456462117,0.0934638326896647,0.166219763108788,0.236852427575124,0.303211268552665,0.4262636470504,0.0405103456462117,0.0934638326896647,0.166219763108788,0.236852427575124,0.303211268552665,0.4262636470504,0.5,1
-4.47,22.954,1.10608,0.2,0.0402259438366933,0.111529647961347,0.211456603494193,0.300361188157067,0.369359520437603,0.516878522338636,0.0402259438366933,0.111529647961347,0.211456603494193,0.300361188157067,0.369359520437603,0.516878522338636,0.0402259438366933,0.111529647961347,0.211456603494193,0.300361188157067,0.369359520437603,0.516878522338636,0.5,1
-11.49,13.318,1.14896,0.2,0.040254707022397,0.101055217716607,0.173980602515099,0.267043092751584,0.320822708851377,0.455413648701631,0.040254707022397,0.101055217716607,0.173980602515099,0.267043092751584,0.320822708851377,0.455413648701631,0.040254707022397,0.101055217716607,0.173980602515099,0.267043092751584,0.320822708851377,0.455413648701631,0.5,1
-11.13,21.106,1.23472,0.2,0.0376255365634765,0.141403735410633,0.200771168058846,0.255792986133313,0.319221035699667,0.37964855347686,0.0376255365634765,0.141403735410633,0.200771168058846,0.255792986133313,0.319221035699667,0.37964855347686,0.0376255365634765,0.141403735410633,0.200771168058846,0.255792986133313,0.319221035699667,0.37964855347686,0.5,1
-7.11,14.77,1.38896,0.2,0.031000619513216,0.113607823416446,0.215372300350514,0.283142927104269,0.354468326631891,0.384273695094089,0.031000619513216,0.113607823416446,0.215372300350514,0.283142927104269,0.354468326631891,0.384273695094089,0.031000619513216,0.113607823416446,0.215372300350514,0.283142927104269,0.354468326631891,0.384273695094089,0.5,1
-5.49,19.522,1.40176,0.2,0.0377868118865098,0.125658028608559,0.220812351183712,0.298982069289663,0.374594382326985,0.496202230937231,0.0377868118865098,0.125658028608559,0.220812351183712,0.298982069289663,0.374594382326985,0.496202230937231,0.0377868118865098,0.125658028608559,0.220812351183712,0.298982069289663,0.374594382326985,0.496202230937231,0.5,1
-1.83,6.762,1.27952,0.2,0.0410058530340766,0.103307702499606,0.17639768028518,0.247985125453083,0.323993753406068,0.371677623018054,0.0410058530340766,0.103307702499606,0.17639768028518,0.247985125453083,0.323993753406068,0.371677623018054,0.0410058530340766,0.103307702499606,0.17639768028518,0.247985125453083,0.323993753406068,0.371677623018054,0.5,1
