WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
-12.75,3.77,1.38384,0.2,0.0174458283263253,0.057734496053685,0.0962414534709351,0.133979390314864,0.171948103197078,0.246697444947336,0.0174458283263253,0.057734496053685,0.0962414534709351,0.133979390314864,0.171948103197078,0.246697444947336,0.0174458283263253,0.057734496053685,0.0962414534709351,0.133979390314864,0.171948103197078,0.246697444947336,0.25,1
-8.37,13.934,1.13936,0.2,0.0161782739289687,0.0492269697741993,0.0851868663616395,0.117154019677563,0.151225736517814,0.174447366927483,0.0161782739289687,0.0492269697741993,0.0851868663616395,0.117154019677563,0.151225736517814,0.174447366927483,0.0161782739289687,0.0492269697741993,0.0851868663616395,0.117154019677563,0.151225736517814,0.174447366927483,0.25,1
-11.79,7.95,1.2104,0.2,0.0183781860461618,0.0482262824178416,0.0819724432235176,0.123996015958542,0.182089895720045,0.21789372948909,0.0183781860461618,0.0482262824178416,0.0819724432235176,0.123996015958542,0.182089895720045,0.21789372948909,0.0183781860461618,0.0482262824178416,0.0819724432235176,0.123996015958542,0.182089895720045,0.21789372948909,0.25,1
-9.09,6.102,1.39472,0.2,0.0143593662224358,0.0548465976264707,0.0897293846312306,0.13544938097338,0.173877591737736,0.240793089780548,0.0143593662224358,0.0548465976264707,0.0897293846312306,0.13544938097338,0.173877591737736,0.240793089780548,0.0143593662224358,0.0548465976264707,0.0897293846312306,0.13544938097338,0.173877591737736,0.240793089780548,0.25,1
-7.47,8.214,1.39216,0.2,0.0191425677632393,0.0634148130013894,0.0948110865611509,0.121548041075582,0.161532089013074,0.206959323097207,0.0191425677632393,0.0634148130013894,0.0948110865611509,0.121548041075582,0.161532089013074,0.206959323097207,0.0191425677632393,0.0634148130013894,0.0948110865611509,0.121548041075582,0.161532089013074,0.206959323097207,0.25,1
-2.61,6.762,1.3224,0.2,0.0181691278311261,0.0482838476747185,0.0789059035049521,0.113936701893396,0.141649903189688,0.192007316985959,0.0181691278311261,0.0482838476747185,0.0789059035049521,0.113936701893396,0.141649903189688,0.192007316985959,0.0181691278311261,0.0482838476747185,0.0789059035049521,0.113936701893396,0.141649903189688,0.192007316985959,0.25,1
-13.77,7.818,1.2904,0.2,0.0156694161130541,0.0411936663310094,0.0899525145004816,0.117251575719431,0.148168833868967,0.211987092881159,0.0156694161130541,0.0411936663310094,0.0899525145004816,0.117251575719431,0.148168833868967,0.211987092881159,0.0156694161130541,0.0411936663310094,0.0899525145004816,0.117251575719431,0.148168833868967,0.211987092881159,0.25,1
11.85,3.594,1.19056,0.2,0.0170697236148073,0.0614346913399131,0.0978723236667163,0.136616846613215,0.159555690358306,0.240095357697172,0.0170697236148073,0.0614346913399131,0.0978723236667163,0.136616846613215,0.159555690358306,0.240095357697172,0.0170697236148073,0.0614346913399131,0.0978723236667163,0.136616846613215,0.159555690358306,0.240095357697172,0.25,1
13.95,17.146,1.39856,0.2,0.0191060538388774,0.0555380329318743,0.0805643488714849,0.120443224255903,0.167453532376473,0.199653726740173,0.0191060538388774,0.0555380329318743,0.0805643488714849,0.120443224255903,0.167453532376473,0.199653726740173,0.0191060538388774,0.0555380329318743,0.0805643488714849,0.120443224255903,0.167453532376473,0.199653726740173,0.25,1
-0.15,9.578,1.1368,0.2,0.0219065993760702,0.064577867416009,0.0986158497639506,0.142641314073574,0.187127451696653,0.222875510563613,0.0219065993760702,0.064577867416009,0.0986158497639506,0.142641314073574,0.187127451696653,0.222875510563613,0.0219065993760702,0.064577867416009,0.0986158497639506,0.142641314073574,0.187127451696653,0.222875510563613,0.25,1
0.0899999999999999,15.078,1.33264,0.2,0.0170100517509353,0.0590372456068515,0.105552365322389,0.133352151633121,0.161713177476709,0.209091262386784,0.0170100517509353,0.0590372456068515,0.105552365322389,0.133352151633121,0.161713177476709,0.209091262386784,0.0170100517509353,0.0590372456068515,0.105552365322389,0.133352151633121,0.161713177476709,0.209091262386784,0.25,1
-4.95,18.686,1.29872,0.2,0.0200652455777142,0.0504142215663075,0.0846652512657683,0.126178506525991,0.197130947339219,0.248501155663881,0.0200652455777142,0.0504142215663075,0.0846652512657683,0.126178506525991,0.197130947339219,0.248501155663881,0.0200652455777142,0.0504142215663075,0.0846652512657683,0.126178506525991,0.197130947339219,0.248501155663881,0.25,1
12.33,14.242,1.36272,0.2,0.0161117384827956,0.0508368069267529,0.103189073952555,0.140629411876785,0.188980428694553,0.239745907170544,0.0161117384827956,0.0508368069267529,0.103189073952555,0.140629411876785,0.188980428694553,0.239745907170544,0.0161117384827956,0.0508368069267529,0.103189073952555,0.140629411876785,0.188980428694553,0.239745907170544,0.25,1
-4.11,15.034,1.21488,0.2,0.0179937138111568,0.0504871296758348,0.0830563492143929,0.135056849463213,0.178859640987311,0.224743096948986,0.0179937138111568,0.0504871296758348,0.0830563492143929,0.135056849463213,0.178859640987311,0.224743096948986,0.0179937138111568,0.0504871296758348,0.0830563492143929,0.135056849463213,0.178859640987311,0.224743096948986,0.25,1
-11.73,13.23,1.3384,0.2,0.0172631902585983,0.0550834415407236,0.0877745977609202,0.129120796504741,0.189020561473395,0.257205641480668,0.0172631902585983,0.0550834415407236,0.0877745977609202,0.129120796504741,0.189020561473395,0.257205641480668,0.0172631902585983,0.0550834415407236,0.0877745977609202,0.129120796504741,0.189020561473395,0.257205641480668,0.25,1
9.21,6.19,1.36528,0.2,0.0182288255472422,0.0611072583901125,0.091377897640237,0.124193072433535,0.135156970071587,0.17106512383584,0.0182288255472422,0.0611072583901125,0.091377897640237,0.124193072433535,0.135156970071587,0.17106512383584,0.0182288255472422,0.0611072583901125,0.091377897640237,0.124193072433535,0.135156970071587,0.17106512383584,0.25,1
-3.51,14.022,1.18352,0.2,0.016750865620331,0.0539653666285235,0.101454906333384,0.137814525913748,0.17489834877018,0.226816758912351,0.016750865620331,0.0539653666285235,0.101454906333384,0.137814525913748,0.17489834877018,0.226816758912351,0.016750865620331,0.0539653666285235,0.101454906333384,0.137814525913748,0.17489834877018,0.226816758912351,0.25,1
-7.71,22.382,1.2648,0.2,0.0151232120769142,0.0412492392230337,0.0758791317318538,0.110341542274829,0.149864095556045,0.215878145285536,0.0151232120769142,0.0412492392230337,0.0758791317318538,0.110341542274829,0.149864095556045,0.215878145285536,0.0151232120769142,0.0412492392230337,0.0758791317318538,0.110341542274829,0.149864095556045,0.215878145285536,0.25,1
-2.67,22.954,1.412,0.2,0.0171516394670715,0.0604668837034112,0.101986871424959,0.153706476098942,0.193947164191054,0.247652632206348,0.0171516394670715,0.0604668837034112,0.101986871424959,0.153706476098942,0.193947164191054,0.247652632206348,0.0171516394670715,0.0604668837034112,0.101986871424959,0.153706476098942,0.193947164191054,0.247652632206348,0.25,1
-12.63,9.49,1.26352,0.2,0.0184040683856577,0.055221449310687,0.0809379570870432,0.114443517240718,0.141817329209125,0.183416395979351,0.0184040683856577,0.055221449310687,0.0809379570870432,0.114443517240718,0.141817329209125,0.183416395979351,0.0184040683856577,0.055221449310687,0.0809379570870432,0.114443517240718,0.141817329209125,0.183416395979351,0.25,1
-11.55,8.302,1.18672,0.2,0.0167367066757211,0.0512726465994047,0.0855114842984783,0.108955997002605,0.153491508464551,0.206341486200737,0.0167367066757211,0.0512726465994047,0.0855114842984783,0.108955997002605,0.153491508464551,0.206341486200737,0.0167367066757211,0.0512726465994047,0.0855114842984783,0.108955997002605,0.153491508464551,0.206341486200737,0.25,1
13.29,15.826,1.29104,0.2,0.0173039996098197,0.0432554349420699,0.0871572335271101,0.124578635497875,0.139296318172928,0.184622472314295,0.0173039996098197,0.0432554349420699,0.0871572335271101,0.124578635497875,0.139296318172928,0.184622472314295,0.0173039996098197,0.0432554349420699,0.0871572335271101,0.124578635497875,0.139296318172928,0.184622472314295,0.25,1
13.47,17.234,1.19952,0.2,0.0183376703935054,0.0570895584988114,0.0855773901353115,0.13469252165372,0.174720923830779,0.216025792937254,0.0183376703935054,0.0570895584988114,0.0855773901353115,0.13469252165372,0.174720923830779,0.216025792937254,0.0183376703935054,0.0570895584988114,0.0855773901353115,0.13469252165372,0.174720923830779,0.216025792937254,0.25,1
2.55,12.482,1.33968,0.2,0.0185795916251553,0.0566447471797879,0.0953441182240708,0.139918875699594,0.183120910409935,0.251909705437373,0.0185795916251553,0.0566447471797879,0.0953441182240708,0.139918875699594,0.183120910409935,0.251909705437373,0.0185795916251553,0.0566447471797879,0.0953441182240708,0.139918875699594,0.183120910409935,0.251909705437373,0.25,1
-13.71,8.258,1.22192,0.2,0.0163357363464943,0.0550492364110991,0.0978135199252327,0.137843805854988,0.175661528971788,0.221990790405176,0.0163357363464943,0.0550492364110991,0.0978135199252327,0.137843805854988,0.175661528971788,0.221990790405176,0.0163357363464943,0.0550492364110991,0.0978135199252327,0.137843805854988,0.175661528971788,0.221990790405176,0.25,1
-8.19,24.186,1.24496,0.2,0.0171558742392416,0.0484463953214249,0.10079397930716,0.156736781299965,0.199484425656185,0.239901375595531,0.0171558742392416,0.0484463953214249,0.10079397930716,0.156736781299965,0.199484425656185,0.239901375595531,0.0171558742392416,0.0484463953214249,0.10079397930716,0.156736781299965,0.199484425656185,0.239901375595531,0.25,1
-3.99,4.65,1.31792,0.2,0.0191637636916347,0.0521168695737851,0.0954467404606577,0.128441918676048,0.158341495365929,0.196926556337582,0.0191637636916347,0.0521168695737851,0.0954467404606577,0.128441918676048,0.158341495365929,0.196926556337582,0.0191637636916347,0.0521168695737851,0.0954467404606577,0.128441918676048,0.158341495365929,0.196926556337582,0.25,1
10.77,5.442,1.40944,0.2,0.0182120841511642,0.050266620271507,0.0960811827785327,0.137313979029956,0.181951252928556,0.23331633225356,0.0182120841511642,0.050266620271507,0.0960811827785327,0.137313979029956,0.181951252928556,0.23331633225356,0.0182120841511642,0.050266620271507,0.0960811827785327,0.137313979029956,0.181951252928556,0.23331633225356,0.25,1
-14.73,6.718,1.18608,0.2,0.0152527815818032,0.0615763810444057,0.0972960233762865,0.127002560413987,0.160682101662899,0.188409098517397,0.0152527815818032,0.0615763810444057,0.0972960233762865,0.127002560413987,0.160682101662899,0.188409098517397,0.0152527815818032,0.0615763810444057,0.0972960233762865,0.127002560413987,0.160682101662899,0.188409098517397,0.25,1
-13.65,7.29,1.3672,0.2,0.0203577280041169,0.0527551104253374,0.0865962919329336,0.117588096410677,0.137891387654987,0.164209471036133,0.0203577280041169,0.0527551104253374,0.0865962919329336,0.117588096410677,0.137891387654987,0.164209471036133,0.0203577280041169,0.0527551104253374,0.0865962919329336,0.117588096410677,0.137891387654987,0.164209471036133,0.25,1
-9.93,16.794,1.33648,0.2,0.016541918757828,0.0524581144388458,0.0915080101929237,0.126888018343428,0.162040275582145,0.214698091668125,0.016541918757828,0.0524581144388458,0.0915080101929237,0.126888018343428,0.162040275582145,0.214698091668125,0.016541918757828,0.0524581144388458,0.0915080101929237,0.126888018343428,0.162040275582145,0.214698091668125,0.25,1
5.25,15.87,1.4056,0.2,0.0163974770347894,0.0487198280052153,0.0806043052708276,0.125713987688786,0.158269793742276,0.190282202264233,0.0163974770347894,0.0487198280052153,0.0806043052708276,0.125713987688786,0.158269793742276,0.190282202264233,0.0163974770347894,0.0487198280052153,0.0806043052708276,0.125713987688786,0.158269793742276,0.190282202264233,0.25,1
7.41,3.814,1.10864,0.2,0.0151193329626169,0.0568951562508865,0.10410972701334,0.162035513980624,0.188956298769944,0.230862745148577,0.0151193329626169,0.0568951562508865,0.10410972701334,0.162035513980624,0.188956298769944,0.230862745148577,0.0151193329626169,0.0568951562508865,0.10410972701334,0.162035513980624,0.188956298769944,0.230862745148577,0.25,1
4.59,23.79,1.1976,0.2,0.0174357161222035,0.054245748838386,0.0986892129523717,0.14478402941726,0.188727664631172,0.248969185890265,0.0174357161222035,0.054245748838386,0.0986892129523717,0.14478402941726,0.188727664631172,0.248969185890265,0.0174357161222035,0.054245748838386,0.0986892129523717,0.14478402941726,0.188727664631172,0.248969185890265,0.25,1
-1.17,19.302,1.30576,0.2,0.0174479158248494,0.0546992912154941,0.100561128011653,0.128822287178089,0.167209675804481,0.229814124400924,0.0174479158248494,0.0546992912154941,0.100561128011653,0.128822287178089,0.167209675804481,0.229814124400924,0.0174479158248494,0.0546992912154941,0.100561128011653,0.128822287178089,0.167209675804481,0.229814124400924,0.25,1
1.77,19.566,1.17456,0.2,0.0170600701888005,0.058844029345798,0.106899974637946,0.143101045523526,0.177901571959412,0.248402969455957,0.0170600701888005,0.058844029345798,0.106899974637946,0.143101045523526,0.177901571959412,0.248402969455957,0.0170600701888005,0.058844029345798,0.106899974637946,0.143101045523526,0.177901571959412,0.248402969455957,0.25,1
-6.09,4.254,1.16304,0.2,0.0161488793651784,0.0566258277230219,0.0943163202857869,0.127391046755364,0.159565006076044,0.19454279792026,0.0161488793651784,0.0566258277230219,0.0943163202857869,0.127391046755364,0.159565006076044,0.19454279792026,0.0161488793651784,0.0566258277230219,0.0943163202857869,0.127391046755364,0.159565006076044,0.19454279792026,0.25,1
8.13,22.514,1.32176,0.2,0.0147016036802758,0.0558591658028809,0.0900915737067838,0.125765650634197,0.182818237563778,0.24567892551595,0.0147016036802758,0.0558591658028809,0.0900915737067838,0.125765650634197,0.182818237563778,0.24567892551595,0.0147016036802758,0.0558591658028809,0.0900915737067838,0.125765650634197,0.182818237563778,0.24567892551595,0.25,1
-9.15,23.966,1.2936,0.2,0.0229396954899476,0.0483283809658305,0.0905724468998889,0.140545639685433,0.192488563304234,0.247223414356622,0.0229396954899476,0.0483283809658305,0.0905724468998889,0.140545639685433,0.192488563304234,0.247223414356622,0.0229396954899476,0.0483283809658305,0.0905724468998889,0.140545639685433,0.192488563304234,0.247223414356622,0.25,1
6.51,24.582,1.2808,0.2,0.020274816547778,0.0580856706863231,0.105059400716135,0.14674426585804,0.182434125150783,0.248741764939426,0.020274816547778,0.0580856706863231,0.105059400716135,0.14674426585804,0.182434125150783,0.248741764939426,0.020274816547778,0.0580856706863231,0.105059400716135,0.14674426585804,0.182434125150783,0.248741764939426,0.25,1
-9.45,22.47,1.3032,0.2,0.0169961210018261,0.0589243832083535,0.10389285742925,0.151479247653018,0.19038437145157,0.241841590061184,0.0169961210018261,0.0589243832083535,0.10389285742925,0.151479247653018,0.19038437145157,0.241841590061184,0.0169961210018261,0.0589243832083535,0.10389285742925,0.151479247653018,0.19038437145157,0.241841590061184,0.25,1
-4.59,21.194,1.11376,0.2,0.017426466247775,0.056120125440449,0.101809525729297,0.145901019505829,0.200723148225968,0.261586660160722,0.017426466247775,0.056120125440449,0.101809525729297,0.145901019505829,0.200723148225968,0.261586660160722,0.017426466247775,0.056120125440449,0.101809525729297,0.145901019505829,0.200723148225968,0.261586660160722,0.25,1
3.93,14.33,1.1944,0.2,0.0182616932261096,0.0597629865588653,0.109573487632345,0.140066607160195,0.197226532865848,0.262469969351983,0.0182616932261096,0.0597629865588653,0.109573487632345,0.140066607160195,0.197226532865848,0.262469969351983,0.0182616932261096,0.0597629865588653,0.109573487632345,0.140066607160195,0.197226532865848,0.262469969351983,0.25,1
8.73,7.51,1.23344,0.2,0.0176075899404563,0.0654944320174743,0.105882695844691,0.152362581493038,0.202075963336267,0.24440894835599,0.0176075899404563,0.0654944320174743,0.105882695844691,0.152362581493038,0.202075963336267,0.24440894835599,0.0176075899404563,0.0654944320174743,0.105882695844691,0.152362581493038,0.202075963336267,0.24440894835599,0.25,1
-13.41,12.042,1.1656,0.2,0.0166235003931943,0.0600461576258062,0.107665964553722,0.13289028457318,0.166626086215588,0.208514909205429,0.0166235003931943,0.0600461576258062,0.107665964553722,0.13289028457318,0.166626086215588,0.208514909205429,0.0166235003931943,0.0600461576258062,0.107665964553722,0.13289028457318,0.166626086215588,0.208514909205429,0.25,1
13.17,6.454,1.32368,0.2,0.0192755955352682,0.0501777228084304,0.0885443519566385,0.134887911472257,0.167415747551251,0.198058350220267,0.0192755955352682,0.0501777228084304,0.0885443519566385,0.134887911472257,0.167415747551251,0.198058350220267,0.0192755955352682,0.0501777228084304,0.0885443519566385,0.134887911472257,0.167415747551251,0.198058350220267,0.25,1
8.85,3.418,1.37104,0.2,0.0156222496864546,0.0483130460075301,0.0931988728839756,0.137918281193984,0.185109385860493,0.233764416854148,0.0156222496864546,0.0483130460075301,0.0931988728839756,0.137918281193984,0.185109385860493,0.233764416854148,0.0156222496864546,0.0483130460075301,0.0931988728839756,0.137918281193984,0.185109385860493,0.233764416854148,0.25,1
-0.27,24.01,1.1752,0.2,0.021079399509441,0.0570557159811945,0.0843682362379245,0.132974242355505,0.162269433560553,0.217103638873865,0.021079399509441,0.0570557159811945,0.0843682362379245,0.132974242355505,0.162269433560553,0.217103638873865,0.021079399509441,0.0570557159811945,0.0843682362379245,0.132974242355505,0.162269433560553,0.217103638873865,0.25,1
-1.53,10.15,1.33328,0.2,0.014520591949147,0.0482659130336595,0.0990255422261569,0.124571374603254,0.151038860992219,0.1897968483782,0.014520591949147,0.0482659130336595,0.0990255422261569,0.124571374603254,0.151038860992219,0.1897968483782,0.014520591949147,0.0482659130336595,0.0990255422261569,0.124571374603254,0.151038860992219,0.1897968483782,0.25,1
-1.59,9.886,1.14,0.2,0.017058981201347,0.0535497457394588,0.0784577612634468,0.115067081252499,0.150255074360591,0.202241706188355,0.017058981201347,0.0535497457394588,0.0784577612634468,0.115067081252499,0.150255074360591,0.202241706188355,0.017058981201347,0.0535497457394588,0.0784577612634468,0.115067081252499,0.150255074360591,0.202241706188355,0.25,1
-5.31,10.898,1.36656,0.2,0.0191672784972309,0.0622988697320911,0.101966994902496,0.139944592943565,0.188180602652753,0.231983419584528,0.0191672784972309,0.0622988697320911,0.101966994902496,0.139944592943565,0.188180602652753,0.231983419584528,0.0191672784972309,0.0622988697320911,0.101966994902496,0.139944592943565,0.188180602652753,0.231983419584528,0.25,1
0.33,13.582,1.14128,0.2,0.0178368597541435,0.051919588605132,0.087784991555491,0.127389516777956,0.167975020159924,0.212002771980376,0.0178368597541435,0.051919588605132,0.087784991555491,0.127389516777956,0.167975020159924,0.212002771980376,0.0178368597541435,0.051919588605132,0.087784991555491,0.127389516777956,0.167975020159924,0.212002771980376,0.25,1
0.81,17.498,1.27952,0.2,0.0149792535428381,0.0505442290776641,0.0804508066712169,0.127649208078125,0.169746722935309,0.231689690668071,0.0149792535428381,0.0505442290776641,0.0804508066712169,0.127649208078125,0.169746722935309,0.231689690668071,0.0149792535428381,0.0505442290776641,0.0804508066712169,0.127649208078125,0.169746722935309,0.231689690668071,0.25,1
9.87,3.374,1.20144,0.2,0.0192540889650813,0.0548128321161621,0.0957067474455303,0.140754098597555,0.191605563041543,0.252902605706885,0.0192540889650813,0.0548128321161621,0.0957067474455303,0.140754098597555,0.191605563041543,0.252902605706885,0.0192540889650813,0.0548128321161621,0.0957067474455303,0.140754098597555,0.191605563041543,0.252902605706885,0.25,1
9.45,22.162,1.35376,0.2,0.0179167711097881,0.0582616804373503,0.0991329094825546,0.1435020343456,0.184211215541508,0.249608754061418,0.0179167711097881,0.0582616804373503,0.0991329094825546,0.1435020343456,0.184211215541508,0.249608754061418,0.0179167711097881,0.0582616804373503,0.0991329094825546,0.1435020343456,0.184211215541508,0.249608754061418,0.25,1
4.47,15.694,1.24752,0.2,0.0314326248339866,0.0927736951454561,0.177831535043109,0.272046036858293,0.367619965680785,0.472783820104619,0.0314326248339866,0.0927736951454561,0.177831535043109,0.272046036858293,0.367619965680785,0.472783820104619,0.0314326248339866,0.0927736951454561,0.177831535043109,0.272046036858293,0.367619965680785,0.472783820104619,0.5,1
-3.69,22.426,1.24304,0.2,0.0347780341800996,0.0917451264012437,0.137137129409467,0.208855905743656,0.259353883459488,0.357576705633503,0.0347780341800996,0.0917451264012437,0.137137129409467,0.208855905743656,0.259353883459488,0.357576705633503,0.0347780341800996,0.0917451264012437,0.137137129409467,0.208855905743656,0.259353883459488,0.357576705633503,0.5,1
9.99,11.118,1.37616,0.2,0.0375676944263904,0.130248324562796,0.203641011864341,0.269748909867676,0.377841980233859,0.482483245949145,0.0375676944263904,0.130248324562796,0.203641011864341,0.269748909867676,0.377841980233859,0.482483245949145,0.0375676944263904,0.130248324562796,0.203641011864341,0.269748909867676,0.377841980233859,0.482483245949145,0.5,1
1.23,13.186,1.19504,0.2,0.0306974921602788,0.0962347987100878,0.174233130619152,0.235375896708379,0.264491088831504,0.365773223248295,0.0306974921602788,0.0962347987100878,0.174233130619152,0.235375896708379,0.264491088831504,0.365773223248295,0.0306974921602788,0.0962347987100878,0.174233130619152,0.235375896708379,0.264491088831504,0.365773223248295,0.5,1
-4.53,3.946,1.2328,0.2,0.0420512685208582,0.125591535142316,0.188216291639931,0.287659824603172,0.371129793168038,0.488430491577605,0.0420512685208582,0.125591535142316,0.188216291639931,0.287659824603172,0.371129793168038,0.488430491577605,0.0420512685208582,0.125591535142316,0.188216291639931,0.287659824603172,0.371129793168038,0.488430491577605,0.5,1
13.59,7.554,1.40688,0.2,0.036080372133554,0.115289554548671,0.191594221434125,0.275297851792697,0.361092670576933,0.44164096562801,0.036080372133554,0.115289554548671,0.191594221434125,0.275297851792697,0.361092670576933,0.44164096562801,0.036080372133554,0.115289554548671,0.191594221434125,0.275297851792697,0.361092670576933,0.44164096562801,0.5,1
11.01,17.806,1.10992,0.2,0.0333363353647578,0.0913240618377153,0.15970786826915,0.235787048468981,0.296551368754154,0.394935030752102,0.0333363353647578,0.0913240618377153,0.15970786826915,0.235787048468981,0.296551368754154,0.394935030752102,0.0333363353647578,0.0913240618377153,0.15970786826915,0.235787048468981,0.296551368754154,0.394935030752102,0.5,1
2.49,10.722,1.41008,0.2,0.0388994613225798,0.133383519351124,0.222600719593918,0.305468942049446,0.358326736637052,0.459725378283925,0.0388994613225798,0.133383519351124,0.222600719593918,0.305468942049446,0.358326736637052,0.459725378283925,0.0388994613225798,0.133383519351124,0.222600719593918,0.305468942049446,0.358326736637052,0.459725378283925,0.5,1
3.57,23.35,1.1528,0.2,0.0365876808079394,0.115952130862832,0.183778695883144,0.279401825611511,0.369875960639651,0.458143288475265,0.0365876808079394,0.115952130862832,0.183778695883144,0.279401825611511,0.369875960639651,0.458143288475265,0.0365876808079394,0.115952130862832,0.183778695883144,0.279401825611511,0.369875960639651,0.458143288475265,0.5,1
2.97,5.97,1.30768,0.2,0.0356431859026578,0.12825624266105,0.22458483228997,0.283474260176071,0.334566655472048,0.43782678513926,0.0356431859026578,0.12825624266105,0.22458483228997,0.283474260176071,0.334566655472048,0.43782678513926,0.0356431859026578,0.12825624266105,0.22458483228997,0.283474260176071,0.334566655472048,0.43782678513926,0.5,1
-8.85,24.714,1.27888,0.2,0.0328597676288078,0.110315361081457,0.186743249199493,0.248524205269285,0.324491172361788,0.373184718827631,0.0328597676288078,0.110315361081457,0.186743249199493,0.248524205269285,0.324491172361788,0.373184718827631,0.0328597676288078,0.110315361081457,0.186743249199493,0.248524205269285,0.324491172361788,0.373184718827631,0.5,1
-5.43,15.122,1.3128,0.2,0.0290335579304268,0.105071537869556,0.196394189312773,0.286960021682524,0.301604897985621,0.411133068265643,0.0290335579304268,0.105071537869556,0.196394189312773,0.286960021682524,0.301604897985621,0.411133068265643,0.0290335579304268,0.105071537869556,0.196394189312773,0.286960021682524,0.301604897985621,0.411133068265643,0.5,1
-0.81,18.994,1.20016,0.2,0.0318606291850714,0.0952303024727137,0.207961382641387,0.31626668005247,0.347470759385304,0.456263310728398,0.0318606291850714,0.0952303024727137,0.207961382641387,0.31626668005247,0.347470759385304,0.456263310728398,0.0318606291850714,0.0952303024727137,0.207961382641387,0.31626668005247,0.347470759385304,0.456263310728398,0.5,1
-8.13,24.934,1.29232,0.2,0.0329816038780509,0.107257221856882,0.185451640445268,0.286389980776498,0.362887380374657,0.461509642055677,0.0329816038780509,0.107257221856882,0.185451640445268,0.286389980776498,0.362887380374657,0.461509642055677,0.0329816038780509,0.107257221856882,0.185451640445268,0.286389980776498,0.362887380374657,0.461509642055677,0.5,1
11.19,9.622,1.35504,0.2,0.0368534949851752,0.111882673757823,0.211537002941484,0.285989623855286,0.386304021674827,0.473919171559409,0.0368534949851752,0.111882673757823,0.211537002941484,0.285989623855286,0.386304021674827,0.473919171559409,0.0368534949851752,0.111882673757823,0.211537002941484,0.285989623855286,0.386304021674827,0.473919171559409,0.5,1
-9.39,12.262,1.10416,0.2,0.0374245699502014,0.0951745351549995,0.155873608571804,0.208413834313397,0.25035792940866,0.340113773489569,0.0374245699502014,0.0951745351549995,0.155873608571804,0.208413834313397,0.25035792940866,0.340113773489569,0.0374245699502014,0.0951745351549995,0.155873608571804,0.208413834313397,0.25035792940866,0.340113773489569,0.5,1
-8.91,13.494,1.12336,0.2,0.032489162747623,0.106212987096536,0.211460289723884,0.244113248502221,0.334307320789018,0.384351679331901,0.032489162747623,0.106212987096536,0.211460289723884,0.244113248502221,0.334307320789018,0.384351679331901,0.032489162747623,0.106212987096536,0.211460289723884,0.244113248502221,0.334307320789018,0.384351679331901,0.5,1
-9.69,20.578,1.41136,0.2,0.0381779551796067,0.113382563296953,0.171362252585327,0.230192075296187,0.318105531993903,0.451016385468012,0.0381779551796067,0.113382563296953,0.171362252585327,0.230192075296187,0.318105531993903,0.451016385468012,0.0381779551796067,0.113382563296953,0.171362252585327,0.230192075296187,0.318105531993903,0.451016385468012,0.5,1
-8.31,21.898,1.3,0.2,0.0376111508696932,0.103663044358455,0.179549728920365,0.278295474768708,0.343086463331763,0.460362729875492,0.0376111508696932,0.103663044358455,0.179549728920365,0.278295474768708,0.343086463331763,0.460362729875492,0.0376111508696932,0.103663044358455,0.179549728920365,0.278295474768708,0.343086463331763,0.460362729875492,0.5,1
-2.01,5.134,1.16368,0.2,0.0348154830492957,0.112835590448133,0.184655558237201,0.250843389810647,0.326926984548587,0.395335071152627,0.0348154830492957,0.112835590448133,0.184655558237201,0.250843389810647,0.326926984548587,0.395335071152627,0.0348154830492957,0.112835590448133,0.184655558237201,0.250843389810647,0.326926984548587,0.395335071152627,0.5,1
-5.49,7.598,1.21744,0.2,0.0319041334783683,0.0932610424058692,0.153305795110808,0.236949171580719,0.364653177078533,0.426157877454391,0.0319041334783683,0.0932610424058692,0.153305795110808,0.236949171580719,0.364653177078533,0.426157877454391,0.0319041334783683,0.0932610424058692,0.153305795110808,0.236949171580719,0.364653177078533,0.426157877454391,0.5,1
12.63,11.25,1.13488,0.2,0.0384031260105529,0.105929908384355,0.162593076740652,0.243673801881284,0.290817653135197,0.380209989621239,0.0384031260105529,0.105929908384355,0.162593076740652,0.243673801881284,0.290817653135197,0.380209989621239,0.0384031260105529,0.105929908384355,0.162593076740652,0.243673801881284,0.290817653135197,0.380209989621239,0.5,1
-2.31,3.99,1.17072,0.2,0.0348006017268658,0.109648930458808,0.196517518168225,0.231478499664566,0.317779862987993,0.437438649362051,0.0348006017268658,0.109648930458808,0.196517518168225,0.231478499664566,0.317779862987993,0.437438649362051,0.0348006017268658,0.109648930458808,0.196517518168225,0.231478499664566,0.317779862987993,0.437438649362051,0.5,1
-9.63,14.506,1.16944,0.2,0.0316846305193392,0.0993731751505842,0.155558735375176,0.257154661145781,0.34093815972553,0.466618108516212,0.0316846305193392,0.0993731751505842,0.155558735375176,0.257154661145781,0.34093815972553,0.466618108516212,0.0316846305193392,0.0993731751505842,0.155558735375176,0.257154661145781,0.34093815972553,0.466618108516212,0.5,1
